Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
3.27204,3.27000,0.02146,3.27000,0.10290,3.27000,-0.07025
3.28205,3.28000,0.00226,3.28000,0.11135,3.28000,-0.06013
3.29206,3.29000,-0.01406,3.29000,0.12072,3.29000,-0.04992
3.30206,3.30000,-0.02738,3.30000,0.13104,3.30000,-0.03992
3.31207,3.31000,-0.03759,3.31000,0.14229,3.31000,-0.03038
3.32207,3.32000,-0.04452,3.32000,0.15442,3.32000,-0.02145
3.33208,3.33000,-0.04799,3.33000,0.16733,3.33000,-0.01323
3.34209,3.34000,-0.04774,3.34000,0.18091,3.34000,-0.00577
3.35209,3.35000,-0.04348,3.35000,0.19502,3.35000,0.00097
3.36210,3.36000,-0.03495,3.36000,0.20954,3.36000,0.00701
3.37211,3.37000,-0.02196,3.37000,0.22434,3.37000,0.01243
3.38211,3.38000,-0.00443,3.38000,0.23932,3.38000,0.01731
3.39212,3.39000,0.01754,3.39000,0.25443,3.39000,0.02170
3.40212,3.40000,0.04364,3.40000,0.26960,3.40000,0.02569
3.41213,3.41000,0.07335,3.41000,0.28479,3.41000,0.02931
3.42214,3.42000,0.10593,3.42000,0.29997,3.42000,0.03263
3.43214,3.43000,0.14045,3.43000,0.31506,3.43000,0.03570
3.44215,3.44000,0.17586,3.44000,0.32995,3.44000,0.03859
3.45216,3.45000,0.21105,3.45000,0.34449,3.45000,0.04136
3.46216,3.46000,0.24489,3.46000,0.35846,3.46000,0.04409
3.47217,3.47000,0.27628,3.47000,0.37160,3.47000,0.04684
3.48217,3.48000,0.30422,3.48000,0.38358,3.48000,0.04968
3.49218,3.49000,0.32780,3.49000,0.39405,3.49000,0.05263
3.50219,3.50000,0.34623,3.50000,0.40265,3.50000,0.05571
3.51219,3.51000,0.35880,3.51000,0.40902,3.51000,0.05888
3.52220,3.52000,0.36490,3.52000,0.41283,3.52000,0.06209
3.53221,3.53000,0.36400,3.53000,0.41383,3.53000,0.06528
3.54221,3.54000,0.35565,3.54000,0.41183,3.54000,0.06834
3.55222,3.55000,0.33949,3.55000,0.40678,3.55000,0.07121
3.56222,3.56000,0.31532,3.56000,0.39875,3.56000,0.07383
3.57223,3.57000,0.28308,3.57000,0.38798,3.57000,0.07618
3.58224,3.58000,0.24293,3.58000,0.37484,3.58000,0.07831
3.59224,3.59000,0.19529,3.59000,0.35989,3.59000,0.08034
3.60225,3.60000,0.14082,3.60000,0.34381,3.60000,0.08242
3.61226,3.61000,0.08048,3.61000,0.32740,3.61000,0.08480
3.62226,3.62000,0.01548,3.62000,0.31150,3.62000,0.08774
3.63227,3.63000,-0.05276,3.63000,0.29698,3.63000,0.09152
3.64227,3.64000,-0.12264,3.64000,0.28458,3.64000,0.09639
3.65228,3.65000,-0.19247,3.65000,0.27493,3.65000,0.10256
3.66229,3.66000,-0.26058,3.66000,0.26845,3.66000,0.11015
3.67229,3.67000,-0.32537,3.67000,0.26531,3.67000,0.11918
3.68230,3.68000,-0.38546,3.68000,0.26545,3.68000,0.12959
3.69231,3.69000,-0.43967,3.69000,0.26856,3.69000,0.14121
3.70231,3.70000,-0.48715,3.70000,0.27415,3.70000,0.15378
3.71232,3.71000,-0.52737,3.71000,0.28154,3.71000,0.16694
3.72232,3.72000,-0.56011,3.72000,0.28997,3.72000,0.18031
3.73233,3.73000,-0.58544,3.73000,0.29861,3.73000,0.19343
3.74234,3.74000,-0.60367,3.74000,0.30671,3.74000,0.20587
3.75234,3.75000,-0.61533,3.75000,0.31358,3.75000,0.21720
3.76235,3.76000,-0.62106,3.76000,0.31873,3.76000,0.22710
3.77236,3.77000,-0.62163,3.77000,0.32183,3.77000,0.23532
3.78236,3.78000,-0.61784,3.78000,0.32278,3.78000,0.24172
3.79237,3.79000,-0.61056,3.79000,0.32168,3.79000,0.24631
3.80237,3.80000,-0.60064,3.80000,0.31879,3.80000,0.24924
3.81238,3.81000,-0.58893,3.81000,0.31451,3.81000,0.25075
3.82239,3.82000,-0.57626,3.82000,0.30930,3.82000,0.25119
3.83239,3.83000,-0.56340,3.83000,0.30366,3.83000,0.25099
3.84240,3.84000,-0.55103,3.84000,0.29806,3.84000,0.25060
3.85241,3.85000,-0.53970,3.85000,0.29295,3.85000,0.25047
3.86241,3.86000,-0.52983,3.86000,0.28870,3.86000,0.25103
3.87242,3.87000,-0.52167,3.87000,0.28565,3.87000,0.25262
3.88242,3.88000,-0.51527,3.88000,0.28406,3.88000,0.25548
3.89243,3.89000,-0.51053,3.89000,0.28411,3.89000,0.25971
3.90244,3.90000,-0.50719,3.90000,0.28592,3.90000,0.26530
3.91244,3.91000,-0.50489,3.91000,0.28951,3.91000,0.27209
3.92245,3.92000,-0.50319,3.92000,0.29483,3.92000,0.27981
3.93246,3.93000,-0.50160,3.93000,0.30172,3.93000,0.28810
3.94246,3.94000,-0.49964,3.94000,0.30997,3.94000,0.29658
3.95247,3.95000,-0.49688,3.95000,0.31929,3.95000,0.30486
3.96247,3.96000,-0.49290,3.96000,0.32935,3.96000,0.31262
3.97248,3.97000,-0.48737,3.97000,0.33982,3.97000,0.31957
3.98249,3.98000,-0.48003,3.98000,0.35036,3.98000,0.32556
3.99249,3.99000,-0.47067,3.99000,0.36063,3.99000,0.33050
4.00250,4.00000,-0.45920,4.00000,0.37037,4.00000,0.33442
4.01251,4.01000,-0.44560,4.01000,0.37933,4.01000,0.33740
4.02251,4.02000,-0.42997,4.02000,0.38736,4.02000,0.33959
4.03252,4.03000,-0.41254,4.03000,0.39437,4.03000,0.34112
4.04252,4.04000,-0.39367,4.04000,0.40036,4.04000,0.34213
4.05253,4.05000,-0.37384,4.05000,0.40542,4.05000,0.34266
4.06254,4.06000,-0.35364,4.06000,0.40971,4.06000,0.34267
4.07254,4.07000,-0.33373,4.07000,0.41347,4.07000,0.34201
4.08255,4.08000,-0.31477,4.08000,0.41700,4.08000,0.34040
4.09256,4.09000,-0.29736,4.09000,0.42059,4.09000,0.33745
4.10256,4.10000,-0.28192,4.10000,0.42452,4.10000,0.33262
4.11257,4.11000,-0.26857,4.11000,0.42898,4.11000,0.32526
4.12257,4.12000,-0.25708,4.12000,0.43402,4.12000,0.31461
4.13258,4.13000,-0.24670,4.13000,0.43951,4.13000,0.29981
4.14259,4.14000,-0.23609,4.14000,0.44503,4.14000,0.27999
4.15259,4.15000,-0.22330,4.15000,0.44987,4.15000,0.25427
4.16260,4.16000,-0.20568,4.16000,0.45295,4.16000,0.22185
4.17261,4.17000,-0.17998,4.17000,0.45286,4.17000,0.18209
4.18261,4.18000,-0.14231,4.18000,0.44780,4.18000,0.13456
4.19262,4.19000,-0.08836,4.19000,0.43567,4.19000,0.07913
4.20262,4.20000,-0.01345,4.20000,0.41411,4.20000,0.01599
4.21263,4.21000,0.08725,4.21000,0.38060,4.21000,-0.05431
4.22264,4.22000,0.21857,4.22000,0.33261,4.22000,-0.13081
4.23264,4.23000,0.38516,4.23000,0.26769,4.23000,-0.21214
4.24265,4.24000,0.59132,4.24000,0.18360,4.24000,-0.29653
4.25266,4.25000,0.84082,4.25000,0.07847,4.25000,-0.38178
4.26266,4.26000,1.13670,4.26000,-0.04919,4.26000,-0.46532
4.27267,4.27000,1.48112,4.27000,-0.20033,4.27000,-0.54425
4.28267,4.28000,1.87514,4.28000,-0.37533,4.28000,-0.61541
4.29268,4.29000,2.31855,4.29000,-0.57387,4.29000,-0.67560
4.30269,4.30000,2.80976,4.30000,-0.79487,4.30000,-0.72166
4.31269,4.31000,3.34578,4.31000,-1.03636,4.31000,-0.75075
4.32270,4.32000,3.92225,4.32000,-1.29544,4.32000,-0.76051
4.33271,4.33000,4.53359,4.33000,-1.56822,4.33000,-0.74918
4.34271,4.34000,5.17322,4.34000,-1.84991,4.34000,-0.71571
4.35272,4.35000,5.83383,4.35000,-2.13490,4.35000,-0.65968
4.36272,4.36000,6.50769,4.36000,-2.41690,4.36000,-0.58130
4.37273,4.37000,7.18705,4.37000,-2.68919,4.37000,-0.48125
4.38274,4.38000,7.86442,4.38000,-2.94486,4.38000,-0.36055
4.39274,4.39000,8.53289,4.39000,-3.17716,4.39000,-0.22047
4.40275,4.40000,9.18643,4.40000,-3.37974,4.40000,-0.06236
4.41276,4.41000,9.82001,4.41000,-3.54704,4.41000,0.11240
4.42276,4.42000,10.42972,4.42000,-3.67442,4.42000,0.30244
4.43277,4.43000,11.01281,4.43000,-3.75838,4.43000,0.50651
4.44277,4.44000,11.56754,4.44000,-3.79653,4.44000,0.72343
4.45278,4.45000,12.09314,4.45000,-3.78758,4.45000,0.95216
4.46279,4.46000,12.58956,4.46000,-3.73111,4.46000,1.19173
4.47279,4.47000,13.05739,4.47000,-3.62741,4.47000,1.44124
4.48280,4.48000,13.49763,4.48000,-3.47718,4.48000,1.69974
4.49280,4.49000,13.91162,4.49000,-3.28133,4.49000,1.96624
4.50281,4.50000,14.30088,4.50000,-3.04077,4.50000,2.23955
4.51282,4.51000,14.66703,4.51000,-2.75632,4.51000,2.51828
4.52282,4.52000,15.01171,4.52000,-2.42874,4.52000,2.80073
4.53283,4.53000,15.33644,4.53000,-2.05879,4.53000,3.08487
4.54284,4.54000,15.64241,4.54000,-1.64745,4.54000,3.36827
4.55284,4.55000,15.93030,4.55000,-1.19617,4.55000,3.64811
4.56285,4.56000,16.19998,4.56000,-0.70717,4.56000,3.92118
4.57285,4.57000,16.45032,4.57000,-0.18375,4.57000,4.18395
4.58286,4.58000,16.67893,4.58000,0.36942,4.58000,4.43258
4.59287,4.59000,16.88210,4.59000,0.94606,4.59000,4.66309
4.60287,4.60000,17.05482,4.60000,1.53816,4.60000,4.87151
4.61288,4.61000,17.19098,4.61000,2.13599,4.61000,5.05405
4.62289,4.62000,17.28367,4.62000,2.72826,4.62000,5.20735
4.63289,4.63000,17.32574,4.63000,3.30243,4.63000,5.32875
4.64290,4.64000,17.31034,4.64000,3.84524,4.64000,5.41653
4.65290,4.65000,17.23161,4.65000,4.34337,4.65000,5.47009
4.66291,4.66000,17.08538,4.66000,4.78415,4.66000,5.49011
4.67292,4.67000,16.86976,4.67000,5.15646,4.67000,5.47858
4.68292,4.68000,16.58570,4.68000,5.45150,4.68000,5.43868
4.69293,4.69000,16.23739,4.69000,5.66353,4.69000,5.37469
4.70294,4.70000,15.83242,4.70000,5.79046,4.70000,5.29168
4.71294,4.71000,15.38176,4.71000,5.83411,4.71000,5.19530
4.72295,4.72000,14.89927,4.72000,5.80028,4.72000,5.09139
4.73295,4.73000,14.40102,4.73000,5.69839,4.73000,4.98565
4.74296,4.74000,13.90420,4.74000,5.54092,4.74000,4.88330
4.75297,4.75000,13.42578,4.75000,5.34253,4.75000,4.78874
4.76297,4.76000,12.98121,4.76000,5.11912,4.76000,4.70526
4.77298,4.77000,12.58308,4.77000,4.88671,4.77000,4.63486
4.78299,4.78000,12.24017,4.78000,4.66046,4.78000,4.57828
4.79299,4.79000,11.95681,4.79000,4.45371,4.79000,4.53501
4.80300,4.80000,11.73279,4.80000,4.27724,4.80000,4.50364
4.81300,4.81000,11.56366,4.81000,4.13888,4.81000,4.48206
4.82301,4.82000,11.44145,4.82000,4.04324,4.82000,4.46791
4.83302,4.83000,11.35572,4.83000,3.99190,4.83000,4.45887
4.84302,4.84000,11.29468,4.84000,3.98369,4.84000,4.45294
4.85303,4.85000,11.24640,4.85000,4.01522,4.85000,4.44871
4.86304,4.86000,11.19983,4.86000,4.08154,4.86000,4.44539
4.87304,4.87000,11.14564,4.87000,4.17669,4.87000,4.44289
4.88305,4.88000,11.07679,4.88000,4.29431,4.88000,4.44165
4.89305,4.89000,10.98881,4.89000,4.42806,4.89000,4.44252
4.90306,4.90000,10.87977,4.90000,4.57198,4.90000,4.44652
4.91307,4.91000,10.75007,4.91000,4.72068,4.91000,4.45461
4.92307,4.92000,10.60202,4.92000,4.86941,4.92000,4.46749
4.93308,4.93000,10.43931,4.93000,5.01403,4.93000,4.48548
4.94309,4.94000,10.26643,4.94000,5.15096,4.94000,4.50841
4.95309,4.95000,10.08805,4.95000,5.27701,4.95000,4.53568
4.96310,4.96000,9.90852,4.96000,5.38924,4.96000,4.56629
4.97310,4.97000,9.73146,4.97000,5.48477,4.97000,4.59895
4.98311,4.98000,9.55951,4.98000,5.56072,4.98000,4.63227
4.99312,4.99000,9.39419,4.99000,5.61407,4.99000,4.66488
5.00312,5.00000,9.23597,5.00000,5.64162,5.00000,4.69556
5.01313,5.01000,9.08437,5.01000,5.64009,5.01000,4.72336
5.02314,5.02000,8.93812,5.02000,5.60610,5.02000,4.74756
5.03314,5.03000,8.79535,5.03000,5.53637,5.03000,4.76762
5.04315,5.04000,8.65374,5.04000,5.42775,5.04000,4.78302
5.05315,5.05000,8.51064,5.05000,5.27739,5.05000,4.79304
5.06316,5.06000,8.36327,5.06000,5.08276,5.06000,4.79657
5.07317,5.07000,8.20890,5.07000,4.84182,5.07000,4.79188
5.08317,5.08000,8.04517,5.08000,4.55314,5.08000,4.77647
5.09318,5.09000,7.87045,5.09000,4.21612,5.09000,4.74706
5.10319,5.10000,7.68430,5.10000,3.83142,5.10000,4.69968
5.11319,5.11000,7.48798,5.11000,3.40134,5.11000,4.62999
5.12320,5.12000,7.28479,5.12000,2.93033,5.12000,4.53382
5.13320,5.13000,7.08031,5.13000,2.42548,5.13000,4.40772
5.14321,5.14000,6.88231,5.14000,1.89672,5.14000,4.24969
5.15322,5.15000,6.70029,5.15000,1.35685,5.15000,4.05970
5.16322,5.16000,6.54455,5.16000,0.82109,5.16000,3.83999
5.17323,5.17000,6.42506,5.17000,0.30626,5.17000,3.59519
5.18324,5.18000,6.35016,5.18000,-0.17042,5.18000,3.33204
5.19324,5.19000,6.32530,5.19000,-0.59264,5.19000,3.05887
5.20325,5.20000,6.35223,5.20000,-0.94650,5.20000,2.78497
5.21325,5.21000,6.42855,5.21000,-1.22168,5.21000,2.51976
5.22326,5.22000,6.54798,5.22000,-1.41241,5.22000,2.27207
5.23327,5.23000,6.70111,5.23000,-1.51797,5.23000,2.04951
5.24327,5.24000,6.87653,5.24000,-1.54269,5.24000,1.85804
5.25328,5.25000,7.06217,5.25000,-1.49547,5.25000,1.70182
5.26329,5.26000,7.24665,5.26000,-1.38886,5.26000,1.58314
5.27329,5.27000,7.42042,5.27000,-1.23789,5.27000,1.50269
5.28330,5.28000,7.57660,5.28000,-1.05868,5.28000,1.45979
5.29330,5.29000,7.71147,5.29000,-0.86713,5.29000,1.45268
5.30331,5.30000,7.82455,5.30000,-0.67777,5.30000,1.47891
5.31332,5.31000,7.91829,5.31000,-0.50286,5.31000,1.53559
5.32332,5.32000,7.99744,5.32000,-0.35183,5.32000,1.61968
5.33333,5.33000,8.06817,5.33000,-0.23116,5.33000,1.72828
5.34334,5.34000,8.13716,5.34000,-0.14442,5.34000,1.85878
5.35334,5.35000,8.21070,5.35000,-0.09275,5.35000,2.00903
5.36335,5.36000,8.29390,5.36000,-0.07534,5.36000,2.17741
5.37335,5.37000,8.39021,5.37000,-0.09005,5.37000,2.36279
5.38336,5.38000,8.50114,5.38000,-0.13403,5.38000,2.56438
5.39337,5.39000,8.62625,5.39000,-0.20414,5.39000,2.78155
5.40337,5.40000,8.76346,5.40000,-0.29736,5.40000,3.01345
5.41338,5.41000,8.90944,5.41000,-0.41094,5.41000,3.25873
5.42339,5.42000,9.06027,5.42000,-0.54253,5.42000,3.51515
5.43339,5.43000,9.21208,5.43000,-0.69007,5.43000,3.77943
5.44340,5.44000,9.36169,5.44000,-0.85171,5.44000,4.04705
5.45340,5.45000,9.50714,5.45000,-1.02555,5.45000,4.31232
5.46341,5.46000,9.64801,5.46000,-1.20951,5.46000,4.56853
5.47342,5.47000,9.78552,5.47000,-1.40106,5.47000,4.80827
5.48342,5.48000,9.92232,5.48000,-1.59711,5.48000,5.02383
5.49343,5.49000,10.06203,5.49000,-1.79378,5.49000,5.20770
5.50344,5.50000,10.20855,5.50000,-1.98633,5.50000,5.35303
5.51344,5.51000,10.36542,5.51000,-2.16901,5.51000,5.45409
5.52345,5.52000,10.53507,5.52000,-2.33498,5.52000,5.50660
5.53345,5.53000,10.71838,5.53000,-2.47640,5.53000,5.50802
5.54346,5.54000,10.91426,5.54000,-2.58454,5.54000,5.45766
5.55347,5.55000,11.11954,5.55000,-2.65009,5.55000,5.35677
5.56347,5.56000,11.32893,5.56000,-2.66358,5.56000,5.20850
5.57348,5.57000,11.53513,5.57000,-2.61598,5.57000,5.01778
5.58349,5.58000,11.72911,5.58000,-2.49934,5.58000,4.79112
5.59349,5.59000,11.90051,5.59000,-2.30755,5.59000,4.53633
5.60350,5.60000,12.03824,5.60000,-2.03709,5.60000,4.26213
5.61350,5.61000,12.13121,5.61000,-1.68782,5.61000,3.97776
5.62351,5.62000,12.16930,5.62000,-1.26371,5.62000,3.69249
5.63352,5.63000,12.14443,5.63000,-0.77334,5.63000,3.41521
5.64352,5.64000,12.05169,5.64000,-0.23010,5.64000,3.15399
5.65353,5.65000,11.89046,5.65000,0.34806,5.65000,2.91572
5.66354,5.66000,11.66526,5.66000,0.93950,5.66000,2.70577
5.67354,5.67000,11.38634,5.67000,1.52024,5.67000,2.52793
5.68355,5.68000,11.06956,5.68000,2.06580,5.68000,2.38433
5.69355,5.69000,10.73570,5.69000,2.55326,5.69000,2.27564
5.70356,5.70000,10.40898,5.70000,2.96315,5.70000,2.20133
5.71357,5.71000,10.11496,5.71000,3.28095,5.71000,2.15992
5.72357,5.72000,9.87804,5.72000,3.49795,5.72000,2.14931
5.73358,5.73000,9.71895,5.73000,3.61135,5.73000,2.16700
5.74359,5.74000,9.65264,5.74000,3.62384,5.74000,2.21016
5.75359,5.75000,9.68682,5.75000,3.54266,5.75000,2.27564
5.76360,5.76000,9.82145,5.76000,3.37851,5.76000,2.35991
5.77360,5.77000,10.04904,5.77000,3.14429,5.77000,2.45891
5.78361,5.78000,10.35574,5.78000,2.85395,5.78000,2.56794
5.79362,5.79000,10.72303,5.79000,2.52138,5.79000,2.68173
5.80362,5.80000,11.12971,5.80000,2.15952,5.80000,2.79444
5.81363,5.81000,11.55391,5.81000,1.77967,5.81000,2.89992
5.82364,5.82000,11.97492,5.82000,1.39115,5.82000,2.99190
5.83364,5.83000,12.37464,5.83000,1.00115,5.83000,3.06422
5.84365,5.84000,12.73845,5.84000,0.61497,5.84000,3.11110
5.85365,5.85000,13.05574,5.85000,0.23634,5.85000,3.12729
5.86366,5.86000,13.31983,5.86000,-0.13208,5.86000,3.10827
5.87367,5.87000,13.52763,5.87000,-0.48832,5.87000,3.05043
5.88367,5.88000,13.67911,5.88000,-0.83063,5.88000,2.95127
5.89368,5.89000,13.77660,5.89000,-1.15730,5.89000,2.80952
5.90369,5.90000,13.82405,5.90000,-1.46645,5.90000,2.62525
5.91369,5.91000,13.82642,5.91000,-1.75615,5.91000,2.39984
5.92370,5.92000,13.78907,5.92000,-2.02445,5.92000,2.13590
5.93370,5.93000,13.71742,5.93000,-2.26965,5.93000,1.83703
5.94371,5.94000,13.61668,5.94000,-2.49060,5.94000,1.50765
5.95372,5.95000,13.49179,5.95000,-2.68701,5.95000,1.15269
5.96372,5.96000,13.34756,5.96000,-2.85977,5.96000,0.77750
5.97373,5.97000,13.18887,5.97000,-3.01128,5.97000,0.38771
5.98374,5.98000,13.02096,5.98000,-3.14559,5.98000,-0.01070
5.99374,5.99000,12.84972,5.99000,-3.26861,5.99000,-0.41129
6.00375,6.00000,12.68186,6.00000,-3.38800,6.00000,-0.80703
6.01375,6.01000,12.52485,6.01000,-3.51305,6.01000,-1.19015
6.02376,6.02000,12.38664,6.02000,-3.65437,6.02000,-1.55222
6.03377,6.03000,12.27501,6.03000,-3.82336,6.03000,-1.88436
6.04377,6.04000,12.19679,6.04000,-4.03151,6.04000,-2.17774
6.05378,6.05000,12.15678,6.05000,-4.28955,6.05000,-2.42426
6.06379,6.06000,12.15679,6.06000,-4.60639,6.06000,-2.61743
6.07379,6.07000,12.19487,6.07000,-4.98803,6.07000,-2.75323
6.08380,6.08000,12.26489,6.08000,-5.43643,6.08000,-2.83085
6.09380,6.09000,12.35687,6.09000,-5.94854,6.09000,-2.85314
6.10381,6.10000,12.45790,6.10000,-6.51561,6.10000,-2.82667
6.11382,6.11000,12.55371,6.11000,-7.12278,6.11000,-2.76138
6.12382,6.12000,12.63071,6.12000,-7.74929,6.12000,-2.66966
6.13383,6.13000,12.67797,6.13000,-8.36916,6.13000,-2.56513
6.14384,6.14000,12.68876,6.14000,-8.95270,6.14000,-2.46118
6.15384,6.15000,12.66137,6.15000,-9.46851,6.15000,-2.36955
6.16385,6.16000,12.59893,6.16000,-9.88606,6.16000,-2.29919
6.17385,6.17000,12.50854,6.17000,-10.17859,6.17000,-2.25560
6.18386,6.18000,12.39973,6.18000,-10.32572,6.18000,-2.24063
6.19387,6.19000,12.28286,6.19000,-10.31570,6.19000,-2.25267
6.20387,6.20000,12.16766,6.20000,-10.14669,6.20000,-2.28727
6.21388,6.21000,12.06227,6.21000,-9.82707,6.21000,-2.33780
6.22389,6.22000,11.97286,6.22000,-9.37467,6.22000,-2.39615
6.23389,6.23000,11.90374,6.23000,-8.81501,6.23000,-2.45348
6.24390,6.24000,11.85792,6.24000,-8.17887,6.24000,-2.50078
6.25390,6.25000,11.83778,6.25000,-7.49953,6.25000,-2.52931
6.26391,6.26000,11.84563,6.26000,-6.80998,6.26000,-2.53103
6.27392,6.27000,11.88405,6.27000,-6.14046,6.27000,-2.49891
6.28392,6.28000,11.95574,6.28000,-5.51655,6.28000,-2.42722
6.29393,6.29000,12.06306,6.29000,-4.95795,6.29000,-2.31171
6.30394,6.30000,12.20739,6.30000,-4.47791,6.30000,-2.14984
6.31394,6.31000,12.38842,6.31000,-4.08330,6.31000,-1.94087
6.32395,6.32000,12.60367,6.32000,-3.77527,6.32000,-1.68590
6.33395,6.33000,12.84829,6.33000,-3.55017,6.33000,-1.38786
6.34396,6.34000,13.11523,6.34000,-3.40080,6.34000,-1.05137
6.35397,6.35000,13.39577,6.35000,-3.31763,6.35000,-0.68261
6.36397,6.36000,13.68026,6.36000,-3.28998,6.36000,-0.28901
6.37398,6.37000,13.95895,6.37000,-3.30699,6.37000,0.12092
6.38399,6.38000,14.22292,6.38000,-3.35830,6.38000,0.53787
6.39399,6.39000,14.46470,6.39000,-3.43447,6.39000,0.95194
6.40400,6.40000,14.67879,6.40000,-3.52706,6.40000,1.35291
6.41400,6.41000,14.86181,6.41000,-3.62850,6.41000,1.73040
6.42401,6.42000,15.01237,6.42000,-3.73173,6.42000,2.07423
6.43402,6.43000,15.13068,6.43000,-3.82982,6.43000,2.37470
6.44402,6.44000,15.21797,6.44000,-3.91558,6.44000,2.62302
6.45403,6.45000,15.27578,6.45000,-3.98128,6.45000,2.81176
6.46404,6.46000,15.30519,6.46000,-4.01858,6.46000,2.93530
6.47404,6.47000,15.30618,6.47000,-4.01869,6.47000,2.99026
6.48405,6.48000,15.27707,6.48000,-3.97266,6.48000,2.97585
6.49405,6.49000,15.21440,6.49000,-3.87197,6.49000,2.89403
6.50406,6.50000,15.11309,6.50000,-3.70927,6.50000,2.74950
6.51407,6.51000,14.96714,6.51000,-3.47928,6.51000,2.54939
6.52407,6.52000,14.77073,6.52000,-3.17976,6.52000,2.30294
6.53408,6.53000,14.51972,6.53000,-2.81254,6.53000,2.02098
6.54409,6.54000,14.21314,6.54000,-2.38428,6.54000,1.71546
6.55409,6.55000,13.85475,6.55000,-1.90691,6.55000,1.39891
6.56410,6.56000,13.45404,6.56000,-1.39744,6.56000,1.08403
6.57410,6.57000,13.02679,6.57000,-0.87716,6.57000,0.78312
6.58411,6.58000,12.59464,6.58000,-0.37020,6.58000,0.50774
