Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
6.59412,6.59000,12.18388,6.59000,0.09841,6.59000,0.26829
6.60412,6.60000,11.82333,6.60000,0.50503,6.60000,0.07364
6.61413,6.61000,11.54167,6.61000,0.82952,6.61000,-0.06918
6.62414,6.62000,11.36439,6.62000,1.05712,6.62000,-0.15537
6.63414,6.63000,11.31111,6.63000,1.17958,6.63000,-0.18256
6.64415,6.64000,11.39344,6.64000,1.19557,6.64000,-0.15102
6.65415,6.65000,11.61391,6.65000,1.11029,6.65000,-0.06353
6.66416,6.66000,11.96589,6.66000,0.93446,6.66000,0.07473
6.67417,6.67000,12.43444,6.67000,0.68288,6.67000,0.25639
6.68417,6.68000,12.99791,6.68000,0.37284,6.68000,0.47219
6.69418,6.69000,13.62996,6.69000,0.02255,6.69000,0.71126
6.70419,6.70000,14.30177,6.70000,-0.35020,6.70000,0.96154
6.71419,6.71000,14.98421,6.71000,-0.72910,6.71000,1.21024
6.72420,6.72000,15.64986,6.72000,-1.09997,6.72000,1.44445
6.73420,6.73000,16.27452,6.73000,-1.45111,6.73000,1.65173
6.74421,6.74000,16.83847,6.74000,-1.77339,6.74000,1.82076
6.75422,6.75000,17.32708,6.75000,-2.06010,6.75000,1.94193
6.76422,6.76000,17.73114,6.76000,-2.30681,6.76000,2.00781
6.77423,6.77000,18.04668,6.77000,-2.51107,6.77000,2.01364
6.78424,6.78000,18.27459,6.78000,-2.67228,6.78000,1.95757
6.79424,6.79000,18.41988,6.79000,-2.79147,6.79000,1.84082
6.80425,6.80000,18.49083,6.80000,-2.87123,6.80000,1.66764
6.81425,6.81000,18.49796,6.81000,-2.91549,6.81000,1.44503
6.82426,6.82000,18.45303,6.82000,-2.92938,6.82000,1.18227
6.83427,6.83000,18.36809,6.83000,-2.91903,6.83000,0.89037
6.84427,6.84000,18.25467,6.84000,-2.89139,6.84000,0.58141
6.85428,6.85000,18.12324,6.85000,-2.85398,6.85000,0.26793
6.86429,6.86000,17.98285,6.86000,-2.81476,6.86000,-0.03773
6.87429,6.87000,17.84098,6.87000,-2.78206,6.87000,-0.32384
6.88430,6.88000,17.70348,6.88000,-2.76445,6.88000,-0.57973
6.89430,6.89000,17.57455,6.89000,-2.77080,6.89000,-0.79611
6.90431,6.90000,17.45680,6.90000,-2.81016,6.90000,-0.96534
6.91432,6.91000,17.35123,6.91000,-2.89162,6.91000,-1.08168
6.92432,6.92000,17.25731,6.92000,-3.02393,6.92000,-1.14148
6.93433,6.93000,17.17303,6.93000,-3.21500,6.93000,-1.14346
6.94434,6.94000,17.09510,6.94000,-3.47110,6.94000,-1.08884
6.95434,6.95000,17.01924,6.95000,-3.79597,6.95000,-0.98144
6.96435,6.96000,16.94074,6.96000,-4.18978,6.96000,-0.82773
6.97435,6.97000,16.85510,6.97000,-4.64811,6.97000,-0.63670
6.98436,6.98000,16.75884,6.98000,-5.16119,6.98000,-0.41949
6.99437,6.99000,16.65049,6.99000,-5.71330,6.99000,-0.18887
7.00437,7.00000,16.53137,7.00000,-6.28284,7.00000,0.04166
7.01438,7.01000,16.40613,7.01000,-6.84289,7.01000,0.25883
7.02439,7.02000,16.28268,7.02000,-7.36263,7.02000,0.45069
7.03439,7.03000,16.17153,7.03000,-7.80951,7.03000,0.60747
7.04440,7.04000,16.08438,7.04000,-8.15199,7.04000,0.72220
7.05440,7.05000,16.03233,7.05000,-8.36262,7.05000,0.79087
7.06441,7.06000,16.02398,7.06000,-8.42096,7.06000,0.81231
7.07442,7.07000,16.06400,7.07000,-8.31590,7.07000,0.78778
7.08442,7.08000,16.15231,7.08000,-8.04708,7.08000,0.72051
7.09443,7.09000,16.28416,7.09000,-7.62521,7.09000,0.61525
7.10444,7.10000,16.45093,7.10000,-7.07110,7.10000,0.47791
7.11444,7.11000,16.64154,7.11000,-6.41389,7.11000,0.31540
7.12445,7.12000,16.84405,7.12000,-5.68834,7.12000,0.13549
7.13445,7.13000,17.04726,7.13000,-4.93182,7.13000,-0.05323
7.14446,7.14000,17.24205,7.14000,-4.18123,7.14000,-0.24151
7.15447,7.15000,17.42228,7.15000,-3.47031,7.15000,-0.41957
7.16447,7.16000,17.58499,7.16000,-2.82734,7.16000,-0.57743
7.17448,7.17000,17.73025,7.17000,-2.27379,7.17000,-0.70526
7.18449,7.18000,17.86036,7.18000,-1.82355,7.18000,-0.79389
7.19449,7.19000,17.97892,7.19000,-1.48305,7.19000,-0.83524
7.20450,7.20000,18.08985,7.20000,-1.25190,7.20000,-0.82288
7.21450,7.21000,18.19645,7.21000,-1.12407,7.21000,-0.75239
7.22451,7.22000,18.30085,7.22000,-1.08926,7.22000,-0.62171
7.23452,7.23000,18.40369,7.23000,-1.13444,7.23000,-0.43134
7.24452,7.24000,18.50422,7.24000,-1.24512,7.24000,-0.18440
7.25453,7.25000,18.60056,7.25000,-1.40654,7.25000,0.11337
7.26454,7.26000,18.69018,7.26000,-1.60431,7.26000,0.45379
7.27454,7.27000,18.77041,7.27000,-1.82483,7.27000,0.82648
7.28455,7.28000,18.83888,7.28000,-2.05534,7.28000,1.21925
7.29455,7.29000,18.89377,7.29000,-2.28369,7.29000,1.61856
7.30456,7.30000,18.93387,7.30000,-2.49809,7.30000,2.01019
7.31457,7.31000,18.95833,7.31000,-2.68682,7.31000,2.37996
7.32457,7.32000,18.96619,7.32000,-2.83808,7.32000,2.71446
7.33458,7.33000,18.95581,7.33000,-2.94004,7.33000,3.00189
7.34459,7.34000,18.92427,7.34000,-2.98114,7.34000,3.23270
7.35459,7.35000,18.86694,7.35000,-2.95056,7.35000,3.40007
7.36460,7.36000,18.77727,7.36000,-2.83902,7.36000,3.50023
7.37460,7.37000,18.64705,7.37000,-2.63961,7.37000,3.53242
7.38461,7.38000,18.46696,7.38000,-2.34889,7.38000,3.49872
7.39462,7.39000,18.22766,7.39000,-1.96792,7.39000,3.40367
7.40462,7.40000,17.92116,7.40000,-1.50317,7.40000,3.25377
7.41463,7.41000,17.54244,7.41000,-0.96720,7.41000,3.05709
7.42464,7.42000,17.09105,7.42000,-0.37867,7.42000,2.82277
7.43464,7.43000,16.57249,7.43000,0.23818,7.43000,2.56071
7.44465,7.44000,15.99909,7.44000,0.85491,7.44000,2.28126
7.45465,7.45000,15.39014,7.45000,1.44089,7.45000,1.99497
7.46466,7.46000,14.77098,7.46000,1.96580,7.46000,1.71227
7.47467,7.47000,14.17098,7.47000,2.40223,7.47000,1.44311
7.48467,7.48000,13.62069,7.48000,2.72805,7.48000,1.19648
7.49468,7.49000,13.14852,7.49000,2.92820,7.49000,0.97997
7.50469,7.50000,12.77761,7.50000,2.99567,7.50000,0.79946
7.51469,7.51000,12.52343,7.51000,2.93159,7.51000,0.65895
7.52470,7.52000,12.39250,7.52000,2.74461,7.52000,0.56062
7.53470,7.53000,12.38201,7.53000,2.44965,7.53000,0.50489
7.54471,7.54000,12.48060,7.54000,2.06623,7.54000,0.49044
7.55472,7.55000,12.66973,7.55000,1.61670,7.55000,0.51431
7.56472,7.56000,12.92578,7.56000,1.12442,7.56000,0.57191
7.57473,7.57000,13.22243,7.57000,0.61208,7.57000,0.65721
7.58474,7.58000,13.53302,7.58000,0.10035,7.58000,0.76297
7.59474,7.59000,13.83271,7.59000,-0.39305,7.59000,0.88122
7.60475,7.60000,14.10019,7.60000,-0.85397,7.60000,1.00361
7.61475,7.61000,14.31878,7.61000,-1.27189,7.61000,1.12199
7.62476,7.62000,14.47691,7.62000,-1.63975,7.62000,1.22871
7.63477,7.63000,14.56809,7.63000,-1.95352,7.63000,1.31693
7.64477,7.64000,14.59037,7.64000,-2.21166,7.64000,1.38086
7.65478,7.65000,14.54570,7.65000,-2.41457,7.65000,1.41586
7.66479,7.66000,14.43908,7.66000,-2.56418,7.66000,1.41855
7.67479,7.67000,14.27770,7.67000,-2.66370,7.67000,1.38695
7.68480,7.68000,14.07029,7.68000,-2.71737,7.68000,1.32056
7.69480,7.69000,13.82658,7.69000,-2.73050,7.69000,1.22050
7.70481,7.70000,13.55689,7.70000,-2.70946,7.70000,1.08964
7.71482,7.71000,13.27194,7.71000,-2.66169,7.71000,0.93267
7.72482,7.72000,12.98270,7.72000,-2.59575,7.72000,0.75611
7.73483,7.73000,12.70026,7.73000,-2.52136,7.73000,0.56823
7.74483,7.74000,12.43558,7.74000,-2.44925,7.74000,0.37880
7.75484,7.75000,12.19910,7.75000,-2.39112,7.75000,0.19856
7.76485,7.76000,12.00011,7.76000,-2.35932,7.76000,0.03862
7.77485,7.77000,11.84604,7.77000,-2.36649,7.77000,-0.09052
7.78486,7.78000,11.74156,7.78000,-2.42496,7.78000,-0.17984
7.79487,7.79000,11.68780,7.79000,-2.54606,7.79000,-0.22288
7.80487,7.80000,11.68178,7.80000,-2.73909,7.80000,-0.21658
7.81488,7.81000,11.71619,7.81000,-3.01030,7.81000,-0.16192
7.82488,7.82000,11.77970,7.82000,-3.36167,7.82000,-0.06419
7.83489,7.83000,11.85787,7.83000,-3.78988,7.83000,0.06717
7.84490,7.84000,11.93473,7.84000,-4.28547,7.84000,0.21933
7.85490,7.85000,11.99472,7.85000,-4.83238,7.85000,0.37724
7.86491,7.86000,12.02499,7.86000,-5.40806,7.86000,0.52522
7.87492,7.87000,12.01726,7.87000,-5.98416,7.87000,0.64858
7.88492,7.88000,11.96919,7.88000,-6.52800,7.88000,0.73517
7.89493,7.89000,11.88452,7.89000,-7.00478,7.89000,0.77647
7.90493,7.90000,11.77226,7.90000,-7.38048,7.90000,0.76809
7.91494,7.91000,11.64499,7.91000,-7.62501,7.91000,0.70966
7.92495,7.92000,11.51671,7.92000,-7.71535,7.92000,0.60435
7.93495,7.93000,11.40071,7.93000,-7.63821,7.93000,0.45802
7.94496,7.94000,11.30789,7.94000,-7.39169,7.94000,0.27836
7.95497,7.95000,11.24554,7.95000,-6.98586,7.95000,0.07411
7.96497,7.96000,11.21693,7.96000,-6.44205,7.96000,-0.14556
7.97498,7.97000,11.22145,7.97000,-5.79091,7.97000,-0.37140
7.98498,7.98000,11.25533,7.98000,-5.06964,7.98000,-0.59427
7.99499,7.99000,11.31273,7.99000,-4.31866,7.99000,-0.80520
8.00500,8.00000,11.38691,8.00000,-3.57814,8.00000,-0.99539
8.01500,8.01000,11.47138,8.01000,-2.88493,8.01000,-1.15631
8.02501,8.02000,11.56066,8.02000,-2.27006,8.02000,-1.27983
8.03502,8.03000,11.65065,8.03000,-1.75702,8.03000,-1.35852
8.04502,8.04000,11.73856,8.04000,-1.36091,8.04000,-1.38603
8.05503,8.05000,11.82251,8.05000,-1.08837,8.05000,-1.35757
8.06503,8.06000,11.90087,8.06000,-0.93817,8.06000,-1.27041
8.07504,8.07000,11.97170,8.07000,-0.90237,8.07000,-1.12434
8.08505,8.08000,12.03227,8.08000,-0.96767,8.08000,-0.92202
8.09505,8.09000,12.07892,8.09000,-1.11706,8.09000,-0.66908
8.10506,8.10000,12.10721,8.10000,-1.33143,8.10000,-0.37403
8.11507,8.11000,12.11242,8.11000,-1.59104,8.11000,-0.04792
8.12507,8.12000,12.09018,8.12000,-1.87683,8.12000,0.29624
8.13508,8.13000,12.03721,8.13000,-2.17143,8.13000,0.64429
8.14508,8.14000,11.95193,8.14000,-2.45974,8.14000,0.98172
8.15509,8.15000,11.83487,8.15000,-2.72933,8.15000,1.29467
8.16510,8.16000,11.68876,8.16000,-2.97028,8.16000,1.57080
8.17510,8.17000,11.51825,8.17000,-3.17496,8.17000,1.80008
8.18511,8.18000,11.32934,8.18000,-3.33743,8.18000,1.97544
8.19512,8.19000,11.12842,8.19000,-3.45291,8.19000,2.09313
8.20512,8.20000,10.92131,8.20000,-3.51720,8.20000,2.15289
8.21513,8.21000,10.71221,8.21000,-3.52629,8.21000,2.15784
8.22513,8.22000,10.50304,8.22000,-3.47624,8.22000,2.11407
8.23514,8.23000,10.29307,8.23000,-3.36328,8.23000,2.03006
8.24515,8.24000,10.07918,8.24000,-3.18442,8.24000,1.91587
8.25515,8.25000,9.85660,8.25000,-2.93818,8.25000,1.78237
8.26516,8.26000,9.62004,8.26000,-2.62564,8.26000,1.64037
8.27517,8.27000,9.36519,8.27000,-2.25138,8.27000,1.50000
8.28517,8.28000,9.09014,8.28000,-1.82422,8.28000,1.37011
8.29518,8.29000,8.79655,8.29000,-1.35742,8.29000,1.25794
8.30518,8.30000,8.49040,8.30000,-0.86838,8.30000,1.16877
8.31519,8.31000,8.18211,8.31000,-0.37759,8.31000,1.10581
8.32520,8.32000,7.88590,8.32000,0.09280,8.32000,1.07014
8.33520,8.33000,7.61857,8.33000,0.52084,8.33000,1.06076
8.34521,8.34000,7.39770,8.34000,0.88658,8.34000,1.07486
8.35522,8.35000,7.23960,8.35000,1.17379,8.35000,1.10807
8.36522,8.36000,7.15724,8.36000,1.37119,8.36000,1.15488
8.37523,8.37000,7.15849,8.37000,1.47316,8.37000,1.20913
8.38523,8.38000,7.24506,8.38000,1.48001,8.38000,1.26447
8.39524,8.39000,7.41221,8.39000,1.39764,8.39000,1.31481
8.40525,8.40000,7.64919,8.40000,1.23682,8.40000,1.35467
8.41525,8.41000,7.94035,8.41000,1.01211,8.41000,1.37936
8.42526,8.42000,8.26674,8.42000,0.74060,8.42000,1.38508
8.43527,8.43000,8.60786,8.43000,0.44053,8.43000,1.36898
8.44527,8.44000,8.94346,8.44000,0.12999,8.44000,1.32911
8.45528,8.45000,9.25512,8.45000,-0.17418,8.45000,1.26446
8.46528,8.46000,9.52746,8.46000,-0.45726,8.46000,1.17501
8.47529,8.47000,9.74892,8.47000,-0.70723,8.47000,1.06169
8.48530,8.48000,9.91201,8.48000,-0.91502,8.48000,0.92634
8.49530,8.49000,10.01328,8.49000,-1.07462,8.49000,0.77163
8.50531,8.50000,10.05278,8.50000,-1.18294,8.50000,0.60085
8.51532,8.51000,10.03346,8.51000,-1.23960,8.51000,0.41769
8.52532,8.52000,9.96045,8.52000,-1.24663,8.52000,0.22607
8.53533,8.53000,9.84032,8.53000,-1.20814,8.53000,0.02991
8.54533,8.54000,9.68048,8.54000,-1.13004,8.54000,-0.16700
8.55534,8.55000,9.48866,8.55000,-1.01979,8.55000,-0.36104
8.56535,8.56000,9.27263,8.56000,-0.88610,8.56000,-0.54879
8.57535,8.57000,9.03998,8.57000,-0.73875,8.57000,-0.72698
8.58536,8.58000,8.79812,8.58000,-0.58844,8.58000,-0.89241
8.59537,8.59000,8.55426,8.59000,-0.44658,8.59000,-1.04184
8.60537,8.60000,8.31540,8.60000,-0.32525,8.60000,-1.17198
8.61538,8.61000,8.08813,8.61000,-0.23696,8.61000,-1.27949
8.62538,8.62000,7.87833,8.62000,-0.19450,8.62000,-1.36110
8.63539,8.63000,7.69066,8.63000,-0.21060,8.63000,-1.41385
8.64540,8.64000,7.52798,8.64000,-0.29752,8.64000,-1.43539
8.65540,8.65000,7.39065,8.65000,-0.46635,8.65000,-1.42436
8.66541,8.66000,7.27606,8.66000,-0.72623,8.66000,-1.38086
8.67542,8.67000,7.17832,8.67000,-1.08333,8.67000,-1.30678
8.68542,8.68000,7.08832,8.68000,-1.53971,8.68000,-1.20609
8.69543,8.69000,6.99423,8.69000,-2.09226,8.69000,-1.08489
8.70543,8.70000,6.88257,8.70000,-2.73176,8.70000,-0.95126
8.71544,8.71000,6.73974,8.71000,-3.44230,8.71000,-0.81485
8.72545,8.72000,6.55387,8.72000,-4.20118,8.72000,-0.68609
8.73545,8.73000,6.31694,8.73000,-4.97931,8.73000,-0.57530
8.74546,8.74000,6.02650,8.74000,-5.74239,8.74000,-0.49160
8.75547,8.75000,5.68680,8.75000,-6.45272,8.75000,-0.44183
8.76547,8.76000,5.30892,8.76000,-7.07175,8.76000,-0.42981
8.77548,8.77000,4.90966,8.77000,-7.56314,8.77000,-0.45597
8.78548,8.78000,4.50974,8.78000,-7.89606,8.78000,-0.51752
8.79549,8.79000,4.13128,8.79000,-8.04823,8.79000,-0.60898
8.80550,8.80000,3.79542,8.80000,-8.00828,8.80000,-0.72302
8.81550,8.81000,3.52027,8.81000,-7.77706,8.81000,-0.85134
8.82551,8.82000,3.31944,8.82000,-7.36770,8.82000,-0.98543
8.83552,8.83000,3.20126,8.83000,-6.80444,8.83000,-1.11721
8.84552,8.84000,3.16865,8.84000,-6.12038,8.84000,-1.23927
8.85553,8.85000,3.21951,8.85000,-5.35449,8.85000,-1.34502
8.86553,8.86000,3.34752,8.86000,-4.54839,8.86000,-1.42863
8.87554,8.87000,3.54323,8.87000,-3.74310,8.87000,-1.48489
8.88555,8.88000,3.79512,8.88000,-2.97626,8.88000,-1.50914
8.89555,8.89000,4.09060,8.89000,-2.27992,8.89000,-1.49729
8.90556,8.90000,4.41678,8.90000,-1.67904,8.90000,-1.44591
8.91557,8.91000,4.76097,8.91000,-1.19070,8.91000,-1.35251
8.92557,8.92000,5.11105,8.92000,-0.82400,8.92000,-1.21583
8.93558,8.93000,5.45551,8.93000,-0.58051,8.93000,-1.03618
8.94558,8.94000,5.78354,8.94000,-0.45519,8.94000,-0.81574
8.95559,8.95000,6.08508,8.95000,-0.43769,8.95000,-0.55872
8.96560,8.96000,6.35089,8.96000,-0.51373,8.96000,-0.27138
8.97560,8.97000,6.57282,8.97000,-0.66665,8.97000,0.03811
8.98561,8.98000,6.74411,8.98000,-0.87871,8.98000,0.35999
8.99562,8.99000,6.85983,8.99000,-1.13235,8.99000,0.68340
9.00562,9.00000,6.91722,9.00000,-1.41099,9.00000,0.99691
9.01563,9.01000,6.91611,9.01000,-1.69957,9.01000,1.28912
9.02563,9.02000,6.85911,9.02000,-1.98477,9.02000,1.54933
9.03564,9.03000,6.75162,9.03000,-2.25489,9.03000,1.76805
9.04565,9.04000,6.60163,9.04000,-2.49949,9.04000,1.93761
9.05565,9.05000,6.41914,9.05000,-2.70904,9.05000,2.05258
9.06566,9.06000,6.21540,9.06000,-2.87452,9.06000,2.11021
9.07567,9.07000,6.00197,9.07000,-2.98721,9.07000,2.11066
9.08567,9.08000,5.78954,9.08000,-3.03873,9.08000,2.05713
9.09568,9.09000,5.58691,9.09000,-3.02136,9.09000,1.95576
9.10568,9.10000,5.39995,9.10000,-2.92855,9.10000,1.81531
9.11569,9.11000,5.23088,9.11000,-2.75580,9.11000,1.64667
9.12570,9.12000,5.07792,9.12000,-2.50163,9.12000,1.46203
9.13570,9.13000,4.93548,9.13000,-2.16862,9.13000,1.27400
9.14571,9.14000,4.79486,9.14000,-1.76436,9.14000,1.09462
9.15572,9.15000,4.64576,9.15000,-1.30215,9.15000,0.93439
9.16572,9.16000,4.47810,9.16000,-0.80116,9.16000,0.80148
9.17573,9.17000,4.28425,9.17000,-0.28590,9.17000,0.70121
9.18573,9.18000,4.06116,9.18000,0.21503,9.18000,0.63588
9.19574,9.19000,3.81189,9.19000,0.67101,9.19000,0.60496
9.20575,9.20000,3.54632,9.20000,1.05187,9.20000,0.60560
9.21575,9.21000,3.28066,9.21000,1.33064,9.21000,0.63340
9.22576,9.22000,3.03575,9.22000,1.48605,9.22000,0.68311
9.23577,9.23000,2.83464,9.23000,1.50451,9.23000,0.74944
9.24577,9.24000,2.69965,9.24000,1.38119,9.24000,0.82762
9.25578,9.25000,2.64985,9.25000,1.12015,9.25000,0.91394
9.26578,9.26000,2.69892,9.26000,0.73355,9.26000,1.00602
9.27579,9.27000,2.85384,9.27000,0.24012,9.27000,1.10284
9.28580,9.28000,3.11427,9.28000,-0.33685,9.28000,1.20451
9.29580,9.29000,3.47266,9.29000,-0.97162,9.29000,1.31186
9.30581,9.30000,3.91506,9.30000,-1.63806,9.30000,1.42583
9.31582,9.31000,4.42251,9.31000,-2.31150,9.31000,1.54696
9.32582,9.32000,4.97275,9.32000,-2.97011,9.32000,1.67483
9.33583,9.33000,5.54204,9.33000,-3.59583,9.33000,1.80769
9.34583,9.34000,6.10699,9.34000,-4.17487,9.34000,1.94231
9.35584,9.35000,6.64602,9.35000,-4.69768,9.35000,2.07386
9.36585,9.36000,7.14047,9.36000,-5.15862,9.36000,2.19616
9.37585,9.37000,7.57527,9.37000,-5.55538,9.37000,2.30195
9.38586,9.38000,7.93925,9.38000,-5.88820,9.38000,2.38349
9.39587,9.39000,8.22507,9.39000,-6.15919,9.39000,2.43318
9.40587,9.40000,8.42902,9.40000,-6.37167,9.40000,2.44436
9.41588,9.41000,8.55066,9.41000,-6.52969,9.41000,2.41207
9.42588,9.42000,8.59249,9.42000,-6.63787,9.42000,2.33377
9.43589,9.43000,8.55962,9.43000,-6.70130,9.43000,2.20986
9.44590,9.44000,8.45962,9.44000,-6.72577,9.44000,2.04399
9.45590,9.45000,8.30233,9.45000,-6.71795,9.45000,1.84301
9.46591,9.46000,8.09975,9.46000,-6.68583,9.46000,1.61666
9.47592,9.47000,7.86586,9.47000,-6.63892,9.47000,1.37695
9.48592,9.48000,7.61626,9.48000,-6.58854,9.48000,1.13732
9.49593,9.49000,7.36749,9.49000,-6.54779,9.49000,0.91158
9.50593,9.50000,7.13613,9.50000,-6.53134,9.50000,0.71276
9.51594,9.51000,6.93755,9.51000,-6.55483,9.51000,0.55188
9.52595,9.52000,6.78457,9.52000,-6.63398,9.52000,0.43685
9.53595,9.53000,6.68611,9.53000,-6.78340,9.53000,0.37167
9.54596,9.54000,6.64620,9.54000,-7.01525,9.54000,0.35591
9.55597,9.55000,6.66336,9.55000,-7.33776,9.55000,0.38471
9.56597,9.56000,6.73068,9.56000,-7.75382,9.56000,0.44919
9.57598,9.57000,6.83658,9.57000,-8.25981,9.57000,0.53732
9.58598,9.58000,6.96636,9.58000,-8.84469,9.58000,0.63504
9.59599,9.59000,7.10420,9.59000,-9.48972,9.59000,0.72782
9.60600,9.60000,7.23542,9.60000,-10.16866,9.60000,0.80218
9.61600,9.61000,7.34853,9.61000,-10.84896,9.61000,0.84725
9.62601,9.62000,7.43655,9.62000,-11.49367,9.62000,0.85594
9.63602,9.63000,7.49739,9.63000,-12.06422,9.63000,0.82557
9.64602,9.64000,7.53321,9.64000,-12.52367,9.64000,0.75786
9.65603,9.65000,7.54908,9.65000,-12.84018,9.65000,0.65829
9.66603,9.66000,7.55142,9.66000,-12.99004,9.66000,0.53506
9.67604,9.67000,7.54642,9.67000,-12.96005,9.67000,0.39788
9.68605,9.68000,7.53909,9.68000,-12.74877,9.68000,0.25683
9.69605,9.69000,7.53254,9.69000,-12.36660,9.69000,0.12130
9.70606,9.70000,7.52797,9.70000,-11.83463,9.70000,-0.00064
9.71607,9.71000,7.52479,9.71000,-11.18246,9.71000,-0.10261
9.72607,9.72000,7.52111,9.72000,-10.44537,9.72000,-0.18005
9.73608,9.73000,7.51430,9.73000,-9.66115,9.73000,-0.23009
9.74608,9.74000,7.50153,9.74000,-8.86705,9.74000,-0.25129
9.75609,9.75000,7.48018,9.75000,-8.09710,9.75000,-0.24339
9.76610,9.76000,7.44812,9.76000,-7.38009,9.76000,-0.20698
9.77610,9.77000,7.40373,9.77000,-6.73833,9.77000,-0.14328
9.78611,9.78000,7.34581,9.78000,-6.18708,9.78000,-0.05410
9.79612,9.79000,7.27335,9.79000,-5.73469,9.79000,0.05827
9.80612,9.80000,7.18535,9.80000,-5.38329,9.80000,0.19091
9.81613,9.81000,7.08073,9.81000,-5.12986,9.81000,0.34027
9.82613,9.82000,6.95842,9.82000,-4.96741,9.82000,0.50210
9.83614,9.83000,6.81765,9.83000,-4.88624,9.83000,0.67149
9.84615,9.84000,6.65834,9.84000,-4.87495,9.84000,0.84294
9.85615,9.85000,6.48161,9.85000,-4.92130,9.85000,1.01059
9.86616,9.86000,6.29020,9.86000,-5.01272,9.86000,1.16844
9.87617,9.87000,6.08878,9.87000,-5.13657,9.87000,1.31069
9.88617,9.88000,5.88395,9.88000,-5.28020,9.88000,1.43211
