Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
9.89618,9.89000,5.68397,9.89000,-5.43087,9.89000,1.52841
9.90618,9.90000,5.49807,9.90000,-5.57571,9.90000,1.59659
9.91619,9.91000,5.33555,9.91000,-5.70174,9.91000,1.63525
9.92620,9.92000,5.20460,9.92000,-5.79598,9.92000,1.64472
9.93620,9.93000,5.11106,9.93000,-5.84580,9.93000,1.62720
9.94621,9.94000,5.05736,9.94000,-5.83934,9.94000,1.58669
9.95622,9.95000,5.04155,9.95000,-5.76615,9.95000,1.52880
9.96622,9.96000,5.05691,9.96000,-5.61774,9.96000,1.46046
9.97623,9.97000,5.09200,9.97000,-5.38835,9.97000,1.38941
9.98623,9.98000,5.13139,9.98000,-5.07557,9.98000,1.32360
9.99624,9.99000,5.15700,9.99000,-4.68105,9.99000,1.27059
10.00625,10.00000,5.15005,10.00000,-4.21103,10.00000,1.23686
10.01625,10.01000,5.09340,10.01000,-3.67664,10.01000,1.22720
10.02626,10.02000,4.97394,10.02000,-3.09378,10.02000,1.24427
10.03627,10.03000,4.78478,10.03000,-2.48272,10.03000,1.28829
10.04627,10.04000,4.52683,10.04000,-1.86702,10.04000,1.35699
10.05628,10.05000,4.20940,10.05000,-1.27225,10.05000,1.44591
10.06628,10.06000,3.84980,10.06000,-0.72429,10.06000,1.54882
10.07629,10.07000,3.47158,10.07000,-0.24760,10.07000,1.65843
10.08630,10.08000,3.10190,10.08000,0.13649,10.08000,1.76712
10.09630,10.09000,2.76829,10.09000,0.41119,10.09000,1.86767
10.10631,10.10000,2.49543,10.10000,0.56529,10.10000,1.95397
10.11632,10.11000,2.30255,10.11000,0.59366,10.11000,2.02158
10.12632,10.12000,2.20166,10.12000,0.49737,10.12000,2.06805
10.13633,10.13000,2.19676,10.13000,0.28328,10.13000,2.09296
10.14633,10.14000,2.28400,10.14000,-0.03663,10.14000,2.09765
10.15634,10.15000,2.45245,10.15000,-0.44626,10.15000,2.08466
10.16635,10.16000,2.68566,10.16000,-0.92657,10.16000,2.05702
10.17635,10.17000,2.96348,10.17000,-1.45694,10.17000,2.01769
10.18636,10.18000,3.26414,10.18000,-2.01655,10.18000,1.96896
10.19637,10.19000,3.56632,10.19000,-2.58557,10.19000,1.91220
10.20637,10.20000,3.85089,10.20000,-3.14627,10.20000,1.84782
10.21638,10.21000,4.10226,10.21000,-3.68363,10.21000,1.77530
10.22638,10.22000,4.30915,10.22000,-4.18576,10.22000,1.69345
10.23639,10.23000,4.46484,10.23000,-4.64384,10.23000,1.60073
10.24640,10.24000,4.56691,10.24000,-5.05196,10.24000,1.49559
10.25640,10.25000,4.61671,10.25000,-5.40660,10.25000,1.37680
10.26641,10.26000,4.61851,10.26000,-5.70619,10.26000,1.24380
10.27642,10.27000,4.57875,10.27000,-5.95059,10.27000,1.09689
10.28642,10.28000,4.50516,10.28000,-6.14068,10.28000,0.93738
10.29643,10.29000,4.40623,10.29000,-6.27812,10.29000,0.76758
10.30643,10.30000,4.29068,10.30000,-6.36518,10.30000,0.59068
10.31644,10.31000,4.16729,10.31000,-6.40488,10.31000,0.41060
10.32645,10.32000,4.04478,10.32000,-6.40113,10.32000,0.23173
10.33645,10.33000,3.93187,10.33000,-6.35905,10.33000,0.05862
10.34646,10.34000,3.83731,10.34000,-6.28531,10.34000,-0.10419
10.35647,10.35000,3.76974,10.35000,-6.18847,10.35000,-0.25243
10.36647,10.36000,3.73745,10.36000,-6.07919,10.36000,-0.38233
10.37648,10.37000,3.74774,10.37000,-5.97020,10.37000,-0.49090
10.38648,10.38000,3.80617,10.38000,-5.87609,10.38000,-0.57614
10.39649,10.39000,3.91559,10.39000,-5.81265,10.39000,-0.63735
10.40650,10.40000,4.07525,10.40000,-5.79604,10.40000,-0.67534
10.41650,10.41000,4.28019,10.41000,-5.84170,10.41000,-0.69252
10.42651,10.42000,4.52089,10.42000,-5.96304,10.42000,-0.69295
10.43652,10.43000,4.78371,10.43000,-6.17014,10.43000,-0.68216
10.44652,10.44000,5.05175,10.44000,-6.46844,10.44000,-0.66693
10.45653,10.45000,5.30644,10.45000,-6.85747,10.45000,-0.65474
10.46653,10.46000,5.52958,10.46000,-7.33000,10.46000,-0.65304
10.47654,10.47000,5.70541,10.47000,-7.87152,10.47000,-0.66832
10.48655,10.48000,5.82250,10.48000,-8.46033,10.48000,-0.70510
10.49655,10.49000,5.87490,10.49000,-9.06850,10.49000,-0.76515
10.50656,10.50000,5.86250,10.50000,-9.66351,10.50000,-0.84710
10.51657,10.51000,5.79042,10.51000,-10.21071,10.51000,-0.94649
10.52657,10.52000,5.66780,10.52000,-10.67618,10.52000,-1.05642
10.53658,10.53000,5.50619,10.53000,-11.02984,10.53000,-1.16849
10.54658,10.54000,5.31808,10.54000,-11.24829,10.54000,-1.27390
10.55659,10.55000,5.11552,10.55000,-11.31707,10.55000,-1.36458
10.56660,10.56000,4.90913,10.56000,-11.23206,10.56000,-1.43399
10.57660,10.57000,4.70751,10.57000,-10.99985,10.57000,-1.47776
10.58661,10.58000,4.51702,10.58000,-10.63690,10.58000,-1.49382
10.59662,10.59000,4.34179,10.59000,-10.16794,10.59000,-1.48221
10.60662,10.60000,4.18406,10.60000,-9.62355,10.60000,-1.44468
10.61663,10.61000,4.04448,10.61000,-9.03736,10.61000,-1.38402
10.62663,10.62000,3.92248,10.62000,-8.44329,10.62000,-1.30344
10.63664,10.63000,3.81650,10.63000,-7.87289,10.63000,-1.20613
10.64665,10.64000,3.72414,10.64000,-7.35326,10.64000,-1.09492
10.65665,10.65000,3.64224,10.65000,-6.90551,10.65000,-0.97221
10.66666,10.66000,3.56694,10.66000,-6.54391,10.66000,-0.84007
10.67667,10.67000,3.49388,10.67000,-6.27564,10.67000,-0.70046
10.68667,10.68000,3.41834,10.68000,-6.10118,10.68000,-0.55549
10.69668,10.69000,3.33569,10.69000,-6.01517,10.69000,-0.40765
10.70668,10.70000,3.24180,10.70000,-6.00751,10.70000,-0.25999
10.71669,10.71000,3.13361,10.71000,-6.06487,10.71000,-0.11606
10.72670,10.72000,3.00958,10.72000,-6.17203,10.72000,0.02013
10.73670,10.73000,2.87014,10.73000,-6.31324,10.73000,0.14445
10.74671,10.74000,2.71788,10.74000,-6.47330,10.74000,0.25297
10.75672,10.75000,2.55753,10.75000,-6.63837,10.75000,0.34231
10.76672,10.76000,2.39563,10.76000,-6.79635,10.76000,0.41003
10.77673,10.77000,2.23998,10.77000,-6.93698,10.77000,0.45487
10.78673,10.78000,2.09883,10.78000,-7.05174,10.78000,0.47695
10.79674,10.79000,1.97997,10.79000,-7.13345,10.79000,0.47781
10.80675,10.80000,1.88980,10.80000,-7.17594,10.80000,0.46036
10.81675,10.81000,1.83243,10.81000,-7.17369,10.81000,0.42868
10.82676,10.82000,1.80898,10.82000,-7.12162,10.82000,0.38776
10.83677,10.83000,1.81716,10.83000,-7.01500,10.83000,0.34315
10.84677,10.84000,1.85113,10.84000,-6.84963,10.84000,0.30057
10.85678,10.85000,1.90181,10.85000,-6.62213,10.85000,0.26546
10.86678,10.86000,1.95751,10.86000,-6.33042,10.86000,0.24264
10.87679,10.87000,2.00497,10.87000,-5.97429,10.87000,0.23591
10.88680,10.88000,2.03067,10.88000,-5.55600,10.88000,0.24782
10.89680,10.89000,2.02240,10.89000,-5.08082,10.89000,0.27948
10.90681,10.90000,1.97088,10.90000,-4.55742,10.90000,0.33046
10.91681,10.91000,1.87119,10.91000,-3.99791,10.91000,0.39876
10.92682,10.92000,1.72392,10.92000,-3.41760,10.92000,0.48093
10.93683,10.93000,1.53568,10.93000,-2.83442,10.93000,0.57226
10.94683,10.94000,1.31883,10.94000,-2.26795,10.94000,0.66721
10.95684,10.95000,1.09034,10.95000,-1.73832,10.95000,0.75981
10.96685,10.96000,0.87001,10.96000,-1.26488,10.96000,0.84420
10.97685,10.97000,0.67812,10.97000,-0.86497,10.97000,0.91510
10.98686,10.98000,0.53305,10.98000,-0.55281,10.98000,0.96820
10.99686,10.99000,0.44922,10.99000,-0.33864,10.99000,1.00037
11.00687,11.00000,0.43568,11.00000,-0.22820,11.00000,1.00980
11.01688,11.01000,0.49535,11.01000,-0.22253,11.01000,0.99591
11.02688,11.02000,0.62508,11.02000,-0.31801,11.02000,0.95913
11.03689,11.03000,0.81628,11.03000,-0.50679,11.03000,0.90060
11.04690,11.04000,1.05601,11.04000,-0.77728,11.04000,0.82183
11.05690,11.05000,1.32848,11.05000,-1.11496,11.05000,0.72439
11.06691,11.06000,1.61666,11.06000,-1.50326,11.06000,0.60972
11.07691,11.07000,1.90385,11.07000,-1.92454,11.07000,0.47911
11.08692,11.08000,2.17497,11.08000,-2.36106,11.08000,0.33368
11.09693,11.09000,2.41758,11.09000,-2.79583,11.09000,0.17442
11.10693,11.10000,2.62237,11.10000,-3.21334,11.10000,0.00230
11.11694,11.11000,2.78331,11.11000,-3.60005,11.11000,-0.18172
11.12695,11.12000,2.89740,11.12000,-3.94473,11.12000,-0.37662
11.13695,11.13000,2.96421,11.13000,-4.23868,11.13000,-0.58133
11.14696,11.14000,2.98529,11.14000,-4.47576,11.14000,-0.79467
11.15696,11.15000,2.96354,11.15000,-4.65244,11.15000,-1.01530
11.16697,11.16000,2.90277,11.16000,-4.76781,11.16000,-1.24164
11.17698,11.17000,2.80729,11.17000,-4.82352,11.17000,-1.47186
11.18698,11.18000,2.68179,11.18000,-4.82368,11.18000,-1.70375
11.19699,11.19000,2.53143,11.19000,-4.77482,11.19000,-1.93475
11.20700,11.20000,2.36205,11.20000,-4.68567,11.20000,-2.16184
11.21700,11.21000,2.18052,11.21000,-4.56698,11.21000,-2.38164
11.22701,11.22000,1.99507,11.22000,-4.43126,11.22000,-2.59037
11.23701,11.23000,1.81538,11.23000,-4.29242,11.23000,-2.78396
11.24702,11.24000,1.65249,11.24000,-4.16543,11.24000,-2.95816
11.25703,11.25000,1.51826,11.25000,-4.06581,11.25000,-3.10880
11.26703,11.26000,1.42451,11.26000,-4.00916,11.26000,-3.23200
11.27704,11.27000,1.38189,11.27000,-4.01055,11.27000,-3.32463
11.28705,11.28000,1.39849,11.28000,-4.08377,11.28000,-3.38466
11.29705,11.29000,1.47845,11.29000,-4.24061,11.29000,-3.41158
11.30706,11.30000,1.62079,11.30000,-4.48991,11.30000,-3.40688
11.31706,11.31000,1.81857,11.31000,-4.83667,11.31000,-3.37427
11.32707,11.32000,2.05881,11.32000,-5.28118,11.32000,-3.31988
11.33708,11.33000,2.32319,11.33000,-5.81830,11.33000,-3.25215
11.34708,11.34000,2.58967,11.34000,-6.43694,11.34000,-3.18133
11.35709,11.35000,2.83498,11.35000,-7.11991,11.35000,-3.11871
11.36710,11.36000,3.03744,11.36000,-7.84402,11.36000,-3.07546
11.37710,11.37000,3.17991,11.37000,-8.58080,11.37000,-3.06120
11.38711,11.38000,3.25194,11.38000,-9.29768,11.38000,-3.08276
11.39711,11.39000,3.25105,11.39000,-9.95980,11.39000,-3.14316
11.40712,11.40000,3.18260,11.40000,-10.53240,11.40000,-3.24115
11.41713,11.41000,3.05855,11.41000,-10.98346,11.41000,-3.37140
11.42713,11.42000,2.89535,11.42000,-11.28645,11.42000,-3.52519
11.43714,11.43000,2.71148,11.43000,-11.42280,11.43000,-3.69155
11.44715,11.44000,2.52518,11.44000,-11.38369,11.44000,-3.85850
11.45715,11.45000,2.35255,11.45000,-11.17098,11.45000,-4.01433
11.46716,11.46000,2.20630,11.46000,-10.79711,11.46000,-4.14869
11.47716,11.47000,2.09522,11.47000,-10.28409,11.47000,-4.25326
11.48717,11.48000,2.02402,11.48000,-9.66156,11.48000,-4.32221
11.49718,11.49000,1.99381,11.49000,-8.96426,11.49000,-4.35222
11.50718,11.50000,2.00269,11.50000,-8.22924,11.50000,-4.34227
11.51719,11.51000,2.04655,11.51000,-7.49306,11.51000,-4.29328
11.52720,11.52000,2.11988,11.52000,-6.78929,11.52000,-4.20756
11.53720,11.53000,2.21639,11.53000,-6.14658,11.53000,-4.08836
11.54721,11.54000,2.32959,11.54000,-5.58730,11.54000,-3.93937
11.55721,11.55000,2.45315,11.55000,-5.12687,11.55000,-3.76447
11.56722,11.56000,2.58112,11.56000,-4.77372,11.56000,-3.56743
11.57723,11.57000,2.70803,11.57000,-4.52962,11.57000,-3.35192
11.58723,11.58000,2.82906,11.58000,-4.39059,11.58000,-3.12154
11.59724,11.59000,2.94008,11.59000,-4.34789,11.59000,-2.87993
11.60725,11.60000,3.03787,11.60000,-4.38922,11.60000,-2.63095
11.61725,11.61000,3.12031,11.61000,-4.49995,11.61000,-2.37872
11.62726,11.62000,3.18650,11.62000,-4.66413,11.62000,-2.12770
11.63726,11.63000,3.23691,11.63000,-4.86543,11.63000,-1.88266
11.64727,11.64000,3.27328,11.64000,-5.08782,11.64000,-1.64853
11.65728,11.65000,3.29844,11.65000,-5.31596,11.65000,-1.43028
11.66728,11.66000,3.31593,11.66000,-5.53552,11.66000,-1.23265
11.67729,11.67000,3.32952,11.67000,-5.73320,11.67000,-1.05991
11.68730,11.68000,3.34252,11.68000,-5.89683,11.68000,-0.91561
11.69730,11.69000,3.35723,11.69000,-6.01526,11.69000,-0.80230
11.70731,11.70000,3.37425,11.70000,-6.07842,11.70000,-0.72127
11.71731,11.71000,3.39207,11.71000,-6.07740,11.71000,-0.67234
11.72732,11.72000,3.40675,11.72000,-6.00456,11.72000,-0.65365
11.73733,11.73000,3.41192,11.73000,-5.85384,11.73000,-0.66161
11.74733,11.74000,3.39907,11.74000,-5.62118,11.74000,-0.69095
11.75734,11.75000,3.35811,11.75000,-5.30492,11.75000,-0.73492
11.76735,11.76000,3.27830,11.76000,-4.90639,11.76000,-0.78576
11.77735,11.77000,3.14947,11.77000,-4.43040,11.77000,-0.83531
11.78736,11.78000,2.96342,11.78000,-3.88565,11.78000,-0.87578
11.79736,11.79000,2.71546,11.79000,-3.28490,11.79000,-0.90058
11.80737,11.80000,2.40583,11.80000,-2.64487,11.80000,-0.90511
11.81738,11.81000,2.04073,11.81000,-1.98573,11.81000,-0.88724
11.82738,11.82000,1.63281,11.82000,-1.33016,11.82000,-0.84759
11.83739,11.83000,1.20082,11.83000,-0.70211,11.83000,-0.78929
11.84740,11.84000,0.76833,11.84000,-0.12535,11.84000,-0.71744
11.85740,11.85000,0.36166,11.85000,0.37811,11.85000,-0.63834
11.86741,11.86000,0.00727,11.86000,0.78946,11.86000,-0.55858
11.87741,11.87000,-0.27084,11.87000,1.09429,11.87000,-0.48420
11.88742,11.88000,-0.45336,11.88000,1.28341,11.88000,-0.41993
11.89743,11.89000,-0.52722,11.89000,1.35323,11.89000,-0.36866
11.90743,11.90000,-0.48648,11.90000,1.30575,11.90000,-0.33134
11.91744,11.91000,-0.33248,11.91000,1.14813,11.91000,-0.30707
11.92745,11.92000,-0.07344,11.92000,0.89209,11.92000,-0.29353
11.93745,11.93000,0.27646,11.93000,0.55298,11.93000,-0.28755
11.94746,11.94000,0.69849,11.94000,0.14873,11.94000,-0.28563
11.95746,11.95000,1.17104,11.95000,-0.30135,11.95000,-0.28446
11.96747,11.96000,1.67127,11.96000,-0.77766,11.96000,-0.28123
11.97748,11.97000,2.17685,11.97000,-1.26147,11.97000,-0.27386
11.98748,11.98000,2.66723,11.98000,-1.73576,11.98000,-0.26113
11.99749,11.99000,3.12473,11.99000,-2.18589,11.99000,-0.24272
12.00750,12.00000,3.53507,12.00000,-2.60000,12.00000,-0.21914
12.01750,12.01000,3.88766,12.01000,-2.96923,12.01000,-0.19165
12.02751,12.02000,4.17550,12.02000,-3.28770,12.02000,-0.16206
12.03751,12.03000,4.39490,12.03000,-3.55238,12.03000,-0.13259
12.04752,12.04000,4.54507,12.04000,-3.76284,12.04000,-0.10550
12.05753,12.05000,4.62768,12.05000,-3.92093,12.05000,-0.08289
12.06753,12.06000,4.64644,12.06000,-4.03047,12.06000,-0.06638
12.07754,12.07000,4.60682,12.07000,-4.09695,12.07000,-0.05687
12.08755,12.08000,4.51578,12.08000,-4.12720,12.08000,-0.05435
12.09755,12.09000,4.38171,12.09000,-4.12921,12.09000,-0.05780
12.10756,12.10000,4.21439,12.10000,-4.11199,12.10000,-0.06520
12.11756,12.11000,4.02483,12.11000,-4.08550,12.11000,-0.07372
12.12757,12.12000,3.82511,12.12000,-4.06065,12.12000,-0.07993
12.13758,12.13000,3.62791,12.13000,-4.04923,12.13000,-0.08025
12.14758,12.14000,3.44582,12.14000,-4.06376,12.14000,-0.07136
12.15759,12.15000,3.29044,12.15000,-4.11712,12.15000,-0.05075
12.16760,12.16000,3.17135,12.16000,-4.22196,12.16000,-0.01722
12.17760,12.17000,3.09503,12.17000,-4.38982,12.17000,0.02873
12.18761,12.18000,3.06406,12.18000,-4.63007,12.18000,0.08461
12.19761,12.19000,3.07670,12.19000,-4.94875,12.19000,0.14599
12.20762,12.20000,3.12712,12.20000,-5.34739,12.20000,0.20666
12.21763,12.21000,3.20622,12.21000,-5.82205,12.21000,0.25918
12.22763,12.22000,3.30310,12.22000,-6.36259,12.22000,0.29570
12.23764,12.23000,3.40695,12.23000,-6.95246,12.23000,0.30896
12.24765,12.24000,3.50877,12.24000,-7.56904,12.24000,0.29350
12.25765,12.25000,3.60279,12.25000,-8.18466,12.25000,0.24655
12.26766,12.26000,3.68699,12.26000,-8.76839,12.26000,0.16872
12.27766,12.27000,3.76279,12.27000,-9.28834,12.27000,0.06395
12.28767,12.28000,3.83398,12.28000,-9.71444,12.28000,-0.06096
12.29768,12.29000,3.90543,12.29000,-10.02119,12.29000,-0.19727
12.30768,12.30000,3.98179,12.30000,-10.19019,12.30000,-0.33545
12.31769,12.31000,4.06658,12.31000,-10.21201,12.31000,-0.46625
12.32770,12.32000,4.16179,12.32000,-10.08712,12.32000,-0.58167
12.33770,12.33000,4.26788,12.33000,-9.82586,12.33000,-0.67547
12.34771,12.34000,4.38410,12.34000,-9.44742,12.34000,-0.74349
12.35771,12.35000,4.50902,12.35000,-8.97798,12.35000,-0.78349
12.36772,12.36000,4.64100,12.36000,-8.44824,12.36000,-0.79487
12.37773,12.37000,4.77859,12.37000,-7.89081,12.37000,-0.77818
12.38773,12.38000,4.92062,12.38000,-7.33746,12.38000,-0.73473
12.39774,12.39000,5.06620,12.39000,-6.81684,12.39000,-0.66622
12.40775,12.40000,5.21434,12.40000,-6.35261,12.40000,-0.57451
12.41775,12.41000,5.36366,12.41000,-5.96221,12.41000,-0.46157
12.42776,12.42000,5.51201,12.42000,-5.65638,12.42000,-0.32950
12.43776,12.43000,5.65633,12.43000,-5.43925,12.43000,-0.18064
12.44777,12.44000,5.79261,12.44000,-5.30899,12.44000,-0.01770
12.45778,12.45000,5.91619,12.45000,-5.25881,12.45000,0.15621
12.46778,12.46000,6.02219,12.46000,-5.27820,12.46000,0.33743
12.47779,12.47000,6.10607,12.47000,-5.35419,12.47000,0.52183
12.48780,12.48000,6.16431,12.48000,-5.47256,12.48000,0.70484
12.49780,12.49000,6.19493,12.49000,-5.61880,12.49000,0.88158
12.50781,12.50000,6.19799,12.50000,-5.77892,12.50000,1.04711
12.51781,12.51000,6.17579,12.51000,-5.93988,12.51000,1.19663
12.52782,12.52000,6.13288,12.52000,-6.08992,12.52000,1.32574
12.53783,12.53000,6.07580,12.53000,-6.21859,12.53000,1.43074
12.54783,12.54000,6.01246,12.54000,-6.31671,12.54000,1.50882
12.55784,12.55000,5.95137,12.55000,-6.37637,12.55000,1.55836
12.56785,12.56000,5.90055,12.56000,-6.39080,12.56000,1.57906
12.57785,12.57000,5.86648,12.57000,-6.35444,12.57000,1.57211
12.58786,12.58000,5.85299,12.58000,-6.26302,12.58000,1.54021
12.59786,12.59000,5.86048,12.59000,-6.11379,12.59000,1.48747
12.60787,12.60000,5.88548,12.60000,-5.90583,12.60000,1.41928
12.61788,12.61000,5.92079,12.61000,-5.64049,12.61000,1.34190
12.62788,12.62000,5.95630,12.62000,-5.32182,12.62000,1.26208
12.63789,12.63000,5.98029,12.63000,-4.95699,12.63000,1.18654
12.64790,12.64000,5.98137,12.64000,-4.55649,12.64000,1.12138
12.65790,12.65000,5.95056,12.65000,-4.13413,12.65000,1.07150
12.66791,12.66000,5.88332,12.66000,-3.70660,12.66000,1.04012
12.67791,12.67000,5.78113,12.67000,-3.29264,12.67000,1.02844
12.68792,12.68000,5.65220,12.68000,-2.91188,12.68000,1.03551
12.69793,12.69000,5.51106,12.69000,-2.58344,12.69000,1.05842
12.70793,12.70000,5.37699,12.70000,-2.32449,12.70000,1.09273
12.71794,12.71000,5.27147,12.71000,-2.14894,12.71000,1.13306
12.72795,12.72000,5.21529,12.72000,-2.06646,12.72000,1.17371
12.73795,12.73000,5.22578,12.73000,-2.08176,12.73000,1.20925
12.74796,12.74000,5.31478,12.74000,-2.19446,12.74000,1.23508
12.75796,12.75000,5.48737,12.75000,-2.39927,12.75000,1.24769
12.76797,12.76000,5.74160,12.76000,-2.68652,12.76000,1.24485
12.77798,12.77000,6.06882,12.77000,-3.04302,12.77000,1.22551
12.78798,12.78000,6.45478,12.78000,-3.45306,12.78000,1.18965
12.79799,12.79000,6.88115,12.79000,-3.89948,12.79000,1.13800
12.80800,12.80000,7.32728,12.80000,-4.36484,12.80000,1.07174
12.81800,12.81000,7.77207,12.81000,-4.83247,12.81000,0.99227
12.82801,12.82000,8.19571,12.82000,-5.28732,12.82000,0.90098
12.83801,12.83000,8.58105,12.83000,-5.71664,12.83000,0.79912
12.84802,12.84000,8.91462,12.84000,-6.11035,12.84000,0.68767
12.85803,12.85000,9.18714,12.85000,-6.46119,12.85000,0.56728
12.86803,12.86000,9.39361,12.86000,-6.76461,12.86000,0.43827
12.87804,12.87000,9.53309,12.87000,-7.01850,12.87000,0.30072
12.88805,12.88000,9.60817,12.88000,-7.22282,12.88000,0.15457
12.89805,12.89000,9.62434,12.89000,-7.37918,12.89000,-0.00016
12.90806,12.90000,9.58922,12.90000,-7.49045,12.90000,-0.16318
12.91806,12.91000,9.51195,12.91000,-7.56037,12.91000,-0.33373
12.92807,12.92000,9.40256,12.92000,-7.59324,12.92000,-0.51031
12.93808,12.93000,9.27156,12.93000,-7.59369,12.93000,-0.69057
12.94808,12.94000,9.12967,12.94000,-7.56664,12.94000,-0.87123
12.95809,12.95000,8.98763,12.95000,-7.51726,12.95000,-1.04806
12.96810,12.96000,8.85599,12.96000,-7.45116,12.96000,-1.21599
12.97810,12.97000,8.74492,12.97000,-7.37451,12.97000,-1.36931
12.98811,12.98000,8.66378,12.98000,-7.29432,12.98000,-1.50204
12.99811,12.99000,8.62057,12.99000,-7.21857,12.99000,-1.60829
