Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
13.00812,13.00000,8.62124,13.00000,-7.15622,13.00000,-1.68279
13.01813,13.01000,8.66892,13.01000,-7.11716,13.01000,-1.72137
13.02813,13.02000,8.76322,13.02000,-7.11183,13.02000,-1.72143
13.03814,13.03000,8.89967,13.03000,-7.15076,13.03000,-1.68243
13.04815,13.04000,9.06945,13.04000,-7.24382,13.04000,-1.60614
13.05815,13.05000,9.25965,13.05000,-7.39934,13.05000,-1.49686
13.06816,13.06000,9.45391,13.06000,-7.62311,13.06000,-1.36141
13.07816,13.07000,9.63368,13.07000,-7.91742,13.07000,-1.20891
13.08817,13.08000,9.77997,13.08000,-8.28008,13.08000,-1.05026
13.09818,13.09000,9.87538,13.09000,-8.70375,13.09000,-0.89733
13.10818,13.10000,9.90620,13.10000,-9.17547,13.10000,-0.76195
13.11819,13.11000,9.86422,13.11000,-9.67671,13.11000,-0.65467
13.12820,13.12000,9.74779,13.12000,-10.18408,13.12000,-0.58372
13.13820,13.13000,9.56199,13.13000,-10.67061,13.13000,-0.55418
13.14821,13.14000,9.31778,13.14000,-11.10780,13.14000,-0.56764
13.15821,13.15000,9.03033,13.15000,-11.46805,13.15000,-0.62227
13.16822,13.16000,8.71698,13.16000,-11.72729,13.16000,-0.71328
13.17823,13.17000,8.39518,13.17000,-11.86741,13.17000,-0.83373
13.18823,13.18000,8.08081,13.18000,-11.87814,13.18000,-0.97535
13.19824,13.19000,7.78696,13.19000,-11.75818,13.19000,-1.12941
13.20825,13.20000,7.52339,13.20000,-11.51531,13.20000,-1.28738
13.21825,13.21000,7.29652,13.21000,-11.16555,13.21000,-1.44144
13.22826,13.22000,7.10985,13.22000,-10.73152,13.22000,-1.58476
13.23826,13.23000,6.96469,13.23000,-10.24017,13.23000,-1.71157
13.24827,13.24000,6.86077,13.24000,-9.72029,13.24000,-1.81712
13.25828,13.25000,6.79688,13.25000,-9.19995,13.25000,-1.89770
13.26828,13.26000,6.77109,13.26000,-8.70432,13.26000,-1.95054
13.27829,13.27000,6.78086,13.27000,-8.25404,13.27000,-1.97394
13.28830,13.28000,6.82283,13.28000,-7.86418,13.28000,-1.96731
13.29830,13.29000,6.89264,13.29000,-7.54388,13.29000,-1.93133
13.30831,13.30000,6.98481,13.30000,-7.29663,13.30000,-1.86808
13.31831,13.31000,7.09268,13.31000,-7.12102,13.31000,-1.78104
13.32832,13.32000,7.20877,13.32000,-7.01182,13.32000,-1.67503
13.33833,13.33000,7.32521,13.33000,-6.96113,13.33000,-1.55608
13.34833,13.34000,7.43447,13.34000,-6.95959,13.34000,-1.43103
13.35834,13.35000,7.53016,13.35000,-6.99741,13.35000,-1.30724
13.36835,13.36000,7.60770,13.36000,-7.06510,13.36000,-1.19209
13.37835,13.37000,7.66496,13.37000,-7.15391,13.37000,-1.09258
13.38836,13.38000,7.70260,13.38000,-7.25603,13.38000,-1.01484
13.39836,13.39000,7.72405,13.39000,-7.36447,13.39000,-0.96380
13.40837,13.40000,7.73528,13.40000,-7.47284,13.40000,-0.94286
13.41838,13.41000,7.74415,13.41000,-7.57500,13.41000,-0.95370
13.42838,13.42000,7.75955,13.42000,-7.66476,13.42000,-0.99626
13.43839,13.43000,7.79029,13.43000,-7.73569,13.43000,-1.06877
13.44840,13.44000,7.84395,13.44000,-7.78097,13.44000,-1.16804
13.45840,13.45000,7.92574,13.45000,-7.79353,13.45000,-1.28978
13.46841,13.46000,8.03752,13.46000,-7.76625,13.46000,-1.42909
13.47841,13.47000,8.17721,13.47000,-7.69237,13.47000,-1.58103
13.48842,13.48000,8.33862,13.48000,-7.56601,13.48000,-1.74107
13.49843,13.49000,8.51187,13.49000,-7.38291,13.49000,-1.90558
13.50843,13.50000,8.68444,13.50000,-7.14117,13.50000,-2.07199
13.51844,13.51000,8.84275,13.51000,-6.84208,13.51000,-2.23894
13.52845,13.52000,8.97406,13.52000,-6.49078,13.52000,-2.40607
13.53845,13.53000,9.06847,13.53000,-6.09660,13.53000,-2.57383
13.54846,13.54000,9.12082,13.54000,-5.67305,13.54000,-2.74314
13.55846,13.55000,9.13198,13.55000,-5.23723,13.55000,-2.91504
13.56847,13.56000,9.10944,13.56000,-4.80882,13.56000,-3.09033
13.57848,13.57000,9.06680,13.57000,-4.40861,13.57000,-3.26927
13.58848,13.58000,9.02234,13.58000,-4.05697,13.58000,-3.45132
13.59849,13.59000,8.99656,13.59000,-3.77217,13.59000,-3.63506
13.60850,13.60000,9.00940,13.60000,-3.56902,13.60000,-3.81828
13.61850,13.61000,9.07742,13.61000,-3.45792,13.61000,-3.99821
13.62851,13.62000,9.21183,13.62000,-3.44433,13.62000,-4.17177
13.63851,13.63000,9.41741,13.63000,-3.52880,13.63000,-4.33595
13.64852,13.64000,9.69242,13.64000,-3.70732,13.64000,-4.48811
13.65853,13.65000,10.02925,13.65000,-3.97195,13.65000,-4.62634
13.66853,13.66000,10.41558,13.66000,-4.31161,13.66000,-4.74982
13.67854,13.67000,10.83586,13.67000,-4.71288,13.67000,-4.85902
13.68855,13.68000,11.27305,13.68000,-5.16089,13.68000,-4.95583
13.69855,13.69000,11.71022,13.69000,-5.64027,13.69000,-5.04339
13.70856,13.70000,12.13199,13.70000,-6.13603,13.70000,-5.12574
13.71856,13.71000,12.52575,13.71000,-6.63438,13.71000,-5.20738
13.72857,13.72000,12.88230,13.72000,-7.12335,13.72000,-5.29273
13.73858,13.73000,13.19618,13.73000,-7.59330,13.73000,-5.38566
13.74858,13.74000,13.46551,13.74000,-8.03708,13.74000,-5.48918
13.75859,13.75000,13.69146,13.75000,-8.45001,13.75000,-5.60529
13.76860,13.76000,13.87757,13.76000,-8.82965,13.76000,-5.73494
13.77860,13.77000,14.02887,13.77000,-9.17541,13.77000,-5.87818
13.78861,13.78000,14.15119,13.78000,-9.48806,13.78000,-6.03435
13.79861,13.79000,14.25044,13.79000,-9.76924,13.79000,-6.20232
13.80862,13.80000,14.33224,13.80000,-10.02097,13.80000,-6.38073
13.81863,13.81000,14.40164,13.81000,-10.24526,13.81000,-6.56815
13.82863,13.82000,14.46315,13.82000,-10.44382,13.82000,-6.76320
13.83864,13.83000,14.52078,13.83000,-10.61796,13.83000,-6.96453
13.84865,13.84000,14.57827,13.84000,-10.76856,13.84000,-7.17081
13.85865,13.85000,14.63924,13.85000,-10.89630,13.85000,-7.38048
13.86866,13.86000,14.70732,13.86000,-11.00181,13.86000,-7.59168
13.87866,13.87000,14.78618,13.87000,-11.08607,13.87000,-7.80208
13.88867,13.88000,14.87942,13.88000,-11.15073,13.88000,-8.00880
13.89868,13.89000,14.99032,13.89000,-11.19845,13.89000,-8.20846
13.90868,13.90000,15.12157,13.90000,-11.23323,13.90000,-8.39729
13.91869,13.91000,15.27488,13.91000,-11.26067,13.91000,-8.57120
13.92870,13.92000,15.45074,13.92000,-11.28808,13.92000,-8.72610
13.93870,13.93000,15.64811,13.93000,-11.32432,13.93000,-8.85806
13.94871,13.94000,15.86436,13.94000,-11.37946,13.94000,-8.96361
13.95871,13.95000,16.09531,13.95000,-11.46415,13.95000,-9.03999
13.96872,13.96000,16.33552,13.96000,-11.58877,13.96000,-9.08540
13.97873,13.97000,16.57881,13.97000,-11.76239,13.97000,-9.09919
13.98873,13.98000,16.81901,13.98000,-11.99170,13.98000,-9.08195
13.99874,13.99000,17.05089,13.99000,-12.27994,13.99000,-9.03552
14.00875,14.00000,17.27117,14.00000,-12.62603,14.00000,-8.96281
14.01875,14.01000,17.47936,14.01000,-13.02410,14.01000,-8.86761
14.02876,14.02000,17.67826,14.02000,-13.46341,14.02000,-8.75415
14.03876,14.03000,17.87373,14.03000,-13.92900,14.03000,-8.62688
14.04877,14.04000,18.07396,14.04000,-14.40277,14.04000,-8.49010
14.05878,14.05000,18.28802,14.05000,-14.86515,14.05000,-8.34781
14.06878,14.06000,18.52427,14.06000,-15.29697,14.06000,-8.20358
14.07879,14.07000,18.78875,14.07000,-15.68136,14.07000,-8.06057
14.08880,14.08000,19.08405,14.08000,-16.00542,14.08000,-7.92152
14.09880,14.09000,19.40872,14.09000,-16.26142,14.09000,-7.78882
14.10881,14.10000,19.75747,14.10000,-16.44729,14.10000,-7.66445
14.11881,14.11000,20.12193,14.11000,-16.56659,14.11000,-7.54993
14.12882,14.12000,20.49198,14.12000,-16.62779,14.12000,-7.44612
14.13883,14.13000,20.85736,14.13000,-16.64314,14.13000,-7.35309
14.14883,14.14000,21.20912,14.14000,-16.62723,14.14000,-7.26990
14.15884,14.15000,21.54094,14.15000,-16.59541,14.15000,-7.19459
14.16884,14.16000,21.84976,14.16000,-16.56239,14.16000,-7.12423
14.17885,14.17000,22.13591,14.17000,-16.54101,14.17000,-7.05521
14.18886,14.18000,22.40262,14.18000,-16.54147,14.18000,-6.98369
14.19886,14.19000,22.65518,14.19000,-16.57083,14.19000,-6.90614
14.20887,14.20000,22.89996,14.20000,-16.63300,14.20000,-6.81996
14.21888,14.21000,23.14341,14.21000,-16.72898,14.21000,-6.72391
14.22888,14.22000,23.39125,14.22000,-16.85733,14.22000,-6.61848
14.23889,14.23000,23.64787,14.23000,-17.01471,14.23000,-6.50595
14.24889,14.24000,23.91595,14.24000,-17.19652,14.24000,-6.39034
14.25890,14.25000,24.19631,14.25000,-17.39733,14.25000,-6.27718
14.26891,14.26000,24.48794,14.26000,-17.61133,14.26000,-6.17317
14.27891,14.27000,24.78820,14.27000,-17.83251,14.27000,-6.08575
14.28892,14.28000,25.09310,14.28000,-18.05491,14.28000,-6.02263
14.29893,14.29000,25.39771,14.29000,-18.27257,14.29000,-5.99140
14.30893,14.30000,25.69648,14.30000,-18.47962,14.30000,-5.99908
14.31894,14.31000,25.98366,14.31000,-18.67021,14.31000,-6.05191
14.32894,14.32000,26.25349,14.32000,-18.83850,14.32000,-6.15508
14.33895,14.33000,26.50038,14.33000,-18.97868,14.33000,-6.31270
14.34896,14.34000,26.71907,14.34000,-19.08502,14.34000,-6.52779
14.35896,14.35000,26.90464,14.35000,-19.15206,14.35000,-6.80234
14.36897,14.36000,27.05256,14.36000,-19.17477,14.36000,-7.13739
14.37898,14.37000,27.15876,14.37000,-19.14892,14.37000,-7.53316
14.38898,14.38000,27.21969,14.38000,-19.07140,14.38000,-7.98913
14.39899,14.39000,27.23250,14.39000,-18.94064,14.39000,-8.50417
14.40899,14.40000,27.19521,14.40000,-18.75698,14.40000,-9.07659
14.41900,14.41000,27.10708,14.41000,-18.52307,14.41000,-9.70425
14.42901,14.42000,26.96886,14.42000,-18.24421,14.42000,-10.38458
14.43901,14.43000,26.78322,14.43000,-17.92851,14.43000,-11.11468
14.44902,14.44000,26.55498,14.44000,-17.58685,14.44000,-11.89140
14.45903,14.45000,26.29121,14.45000,-17.23264,14.45000,-12.71149
14.46903,14.46000,26.00131,14.46000,-16.88125,14.46000,-13.57163
14.47904,14.47000,25.69665,14.47000,-16.54913,14.47000,-14.46838
14.48904,14.48000,25.39004,14.48000,-16.25276,14.48000,-15.39795
14.49905,14.49000,25.09471,14.49000,-16.00745,14.49000,-16.35576
14.50906,14.50000,24.82314,14.50000,-15.82612,14.50000,-17.33602
14.51906,14.51000,24.58592,14.51000,-15.71836,14.51000,-18.33148
14.52907,14.52000,24.39105,14.52000,-15.68975,14.52000,-19.33340
14.53908,14.53000,24.24361,14.53000,-15.74161,14.53000,-20.33165
14.54908,14.54000,24.14592,14.54000,-15.87102,14.54000,-21.31506
14.55909,14.55000,24.09792,14.55000,-16.07107,14.55000,-22.27177
14.56909,14.56000,24.09763,14.56000,-16.33142,14.56000,-23.18963
14.57910,14.57000,24.14166,14.57000,-16.63896,14.57000,-24.05664
14.58911,14.58000,24.22565,14.58000,-16.97870,14.58000,-24.86140
14.59911,14.59000,24.34454,14.59000,-17.33470,14.59000,-25.59357
14.60912,14.60000,24.49287,14.60000,-17.69107,14.60000,-26.24431
14.61913,14.61000,24.66493,14.61000,-18.03287,14.61000,-26.80672
14.62913,14.62000,24.85493,14.62000,-18.34700,14.62000,-27.27620
14.63914,14.63000,25.05716,14.63000,-18.62276,14.63000,-27.65072
14.64914,14.64000,25.26608,14.64000,-18.85229,14.64000,-27.93105
14.65915,14.65000,25.47644,14.65000,-19.03069,14.65000,-28.12066
14.66916,14.66000,25.68341,14.66000,-19.15596,14.66000,-28.22559
14.67916,14.67000,25.88262,14.67000,-19.22875,14.67000,-28.25412
14.68917,14.68000,26.07029,14.68000,-19.25197,14.68000,-28.21620
14.69918,14.69000,26.24324,14.69000,-19.23027,14.69000,-28.12295
14.70918,14.70000,26.39894,14.70000,-19.16959,14.70000,-27.98605
14.71919,14.71000,26.53554,14.71000,-19.07661,14.71000,-27.81715
14.72919,14.72000,26.65190,14.72000,-18.95833,14.72000,-27.62738
14.73920,14.73000,26.74766,14.73000,-18.82170,14.73000,-27.42697
14.74921,14.74000,26.82324,14.74000,-18.67334,14.74000,-27.22494
14.75921,14.75000,26.87993,14.75000,-18.51938,14.75000,-27.02898
14.76922,14.76000,26.91991,14.76000,-18.36535,14.76000,-26.84528
14.77923,14.77000,26.94618,14.77000,-18.21620,14.77000,-26.67854
14.78923,14.78000,26.96249,14.78000,-18.07634,14.78000,-26.53189
14.79924,14.79000,26.97312,14.79000,-17.94978,14.79000,-26.40679
14.80924,14.80000,26.98262,14.80000,-17.84023,14.80000,-26.30304
14.81925,14.81000,26.99543,14.81000,-17.75124,14.81000,-26.21872
14.82926,14.82000,27.01560,14.82000,-17.68625,14.82000,-26.15020
14.83926,14.83000,27.04640,14.83000,-17.64862,14.83000,-26.09222
14.84927,14.84000,27.09010,14.84000,-17.64145,14.84000,-26.03811
14.85928,14.85000,27.14783,14.85000,-17.66735,14.85000,-25.98001
14.86928,14.86000,27.21953,14.86000,-17.72802,14.86000,-25.90930
14.87929,14.87000,27.30413,14.87000,-17.82380,14.87000,-25.81711
14.88929,14.88000,27.39974,14.88000,-17.95314,14.88000,-25.69495
14.89930,14.89000,27.50408,14.89000,-18.11223,14.89000,-25.53535
14.90931,14.90000,27.61474,14.90000,-18.29483,14.90000,-25.33250
14.91931,14.91000,27.72948,14.91000,-18.49238,14.91000,-25.08279
14.92932,14.92000,27.84629,14.92000,-18.69454,14.92000,-24.78512
14.93933,14.93000,27.96317,14.93000,-18.88991,14.93000,-24.44107
14.94933,14.94000,28.07772,14.94000,-19.06703,14.94000,-24.05485
14.95934,14.95000,28.18663,14.95000,-19.21535,14.95000,-23.63311
14.96934,14.96000,28.28537,14.96000,-19.32605,14.96000,-23.18462
14.97935,14.97000,28.36802,14.97000,-19.39262,14.97000,-22.71973
14.98936,14.98000,28.42755,14.98000,-19.41119,14.98000,-22.24975
14.99936,14.99000,28.45640,14.99000,-19.38049,14.99000,-21.78618
15.00937,15.00000,28.44725,15.00000,-19.30167,15.00000,-21.33994
15.01938,15.01000,28.39402,15.01000,-19.17796,15.01000,-20.92064
15.02938,15.02000,28.29264,15.02000,-19.01425,15.02000,-20.53594
15.03939,15.03000,28.14176,15.03000,-18.81667,15.03000,-20.19118
15.04939,15.04000,27.94295,15.04000,-18.59214,15.04000,-19.88911
15.05940,15.05000,27.70074,15.05000,-18.34798,15.05000,-19.62997
15.06941,15.06000,27.42211,15.06000,-18.09143,15.06000,-19.41160
15.07941,15.07000,27.11595,15.07000,-17.82933,15.07000,-19.22990
15.08942,15.08000,26.79214,15.08000,-17.56768,15.08000,-19.07926
15.09943,15.09000,26.46078,15.09000,-17.31141,15.09000,-18.95312
15.10943,15.10000,26.13129,15.10000,-17.06412,15.10000,-18.84452
15.11944,15.11000,25.81183,15.11000,-16.82802,15.11000,-18.74661
15.12944,15.12000,25.50876,15.12000,-16.60389,15.12000,-18.65302
15.13945,15.13000,25.22645,15.13000,-16.39123,15.13000,-18.55821
15.14946,15.14000,24.96726,15.14000,-16.18840,15.14000,-18.45760
15.15946,15.15000,24.73163,15.15000,-15.99296,15.15000,-18.34759
15.16947,15.16000,24.51837,15.16000,-15.80187,15.16000,-18.22557
15.17948,15.17000,24.32494,15.17000,-15.61180,15.17000,-18.08983
15.18948,15.18000,24.14778,15.18000,-15.41932,15.18000,-17.93945
15.19949,15.19000,23.98262,15.19000,-15.22105,15.19000,-17.77423
15.20949,15.20000,23.82473,15.20000,-15.01372,15.20000,-17.59465
15.21950,15.21000,23.66920,15.21000,-14.79413,15.21000,-17.40185
15.22951,15.22000,23.51112,15.22000,-14.55915,15.22000,-17.19757
15.23951,15.23000,23.34582,15.23000,-14.30556,15.23000,-16.98414
15.24952,15.24000,23.16902,15.24000,-14.03007,15.24000,-16.76436
15.25953,15.25000,22.97701,15.25000,-13.72921,15.25000,-16.54131
15.26953,15.26000,22.76677,15.26000,-13.39931,15.26000,-16.31816
15.27954,15.27000,22.53610,15.27000,-13.03652,15.27000,-16.09787
15.28954,15.28000,22.28361,15.28000,-12.63685,15.28000,-15.88289
15.29955,15.29000,22.00880,15.29000,-12.19630,15.29000,-15.67486
15.30956,15.30000,21.71198,15.30000,-11.71106,15.30000,-15.47433
15.31956,15.31000,21.39425,15.31000,-11.17783,15.31000,-15.28053
15.32957,15.32000,21.05738,15.32000,-10.59427,15.32000,-15.09111
15.33958,15.33000,20.70365,15.33000,-9.95945,15.33000,-14.90200
15.34958,15.34000,20.33578,15.34000,-9.27438,15.34000,-14.70720
15.35959,15.35000,19.95674,15.35000,-8.54240,15.35000,-14.49869
15.36959,15.36000,19.56954,15.36000,-7.76949,15.36000,-14.26631
15.37960,15.37000,19.17715,15.37000,-6.96433,15.37000,-13.99780
15.38961,15.38000,18.78222,15.38000,-6.13802,15.38000,-13.67896
15.39961,15.39000,18.38694,15.39000,-5.30366,15.39000,-13.29398
15.40962,15.40000,17.99277,15.40000,-4.47551,15.40000,-12.82590
15.41963,15.41000,17.60021,15.41000,-3.66807,15.41000,-12.25728
15.42963,15.42000,17.20852,15.42000,-2.89508,15.42000,-11.57085
15.43964,15.43000,16.81548,15.43000,-2.16851,15.43000,-10.75042
15.44964,15.44000,16.41732,15.44000,-1.49781,15.44000,-9.78171
15.45965,15.45000,16.00886,15.45000,-0.88935,15.45000,-8.65328
15.46966,15.46000,15.58388,15.46000,-0.34623,15.46000,-7.35755
15.47966,15.47000,15.13574,15.47000,0.13163,15.47000,-5.89167
15.48967,15.48000,14.65815,15.48000,0.54710,15.48000,-4.25826
15.49968,15.49000,14.14591,15.49000,0.90530,15.49000,-2.46590
15.50968,15.50000,13.59564,15.50000,1.21293,15.50000,-0.52919
15.51969,15.51000,13.00630,15.51000,1.47761,15.51000,1.53158
15.52969,15.52000,12.37958,15.52000,1.70722,15.52000,3.69113
15.53970,15.53000,11.72004,15.53000,1.90925,15.53000,5.92028
15.54971,15.54000,11.03495,15.54000,2.09016,15.54000,8.18724
15.55971,15.55000,10.33397,15.55000,2.25492,15.55000,10.45896
15.56972,15.56000,9.62851,15.56000,2.40662,15.56000,12.70249
15.57973,15.57000,8.93087,15.57000,2.54637,15.57000,14.88627
15.58973,15.58000,8.25328,15.58000,2.67341,15.58000,16.98115
15.59974,15.59000,7.60694,15.59000,2.78547,15.59000,18.96136
15.60974,15.60000,7.00113,15.60000,2.87933,15.60000,20.80527
15.61975,15.61000,6.44257,15.61000,2.95141,15.61000,22.49599
15.62976,15.62000,5.93517,15.62000,2.99850,15.62000,24.02181
15.63976,15.63000,5.48003,15.63000,3.01825,15.63000,25.37644
15.64977,15.64000,5.07581,15.64000,3.00967,15.64000,26.55904
15.65978,15.65000,4.71920,15.65000,2.97339,15.65000,27.57395
15.66978,15.66000,4.40562,15.66000,2.91172,15.66000,28.43020
15.67979,15.67000,4.12977,15.67000,2.82858,15.67000,29.14079
15.68979,15.68000,3.88621,15.68000,2.72916,15.68000,29.72179
15.69980,15.69000,3.66977,15.69000,2.61954,15.69000,30.19138
15.70981,15.70000,3.47574,15.70000,2.50613,15.70000,30.56870
15.71981,15.71000,3.30008,15.71000,2.39516,15.71000,30.87294
15.72982,15.72000,3.13930,15.72000,2.29218,15.72000,31.12236
15.73983,15.73000,2.99045,15.73000,2.20161,15.73000,31.33363
15.74983,15.74000,2.85103,15.74000,2.12642,15.74000,31.52125
15.75984,15.75000,2.71885,15.75000,2.06795,15.75000,31.69721
15.76984,15.76000,2.59208,15.76000,2.02584,15.76000,31.87079
15.77985,15.77000,2.46920,15.77000,1.99808,15.77000,32.04853
15.78986,15.78000,2.34903,15.78000,1.98123,15.78000,32.23430
15.79986,15.79000,2.23083,15.79000,1.97075,15.79000,32.42950
15.80987,15.80000,2.11425,15.80000,1.96137,15.80000,32.63329
15.81988,15.81000,1.99934,15.81000,1.94761,15.81000,32.84307
15.82988,15.82000,1.88646,15.82000,1.92423,15.82000,33.05484
15.83989,15.83000,1.77616,15.83000,1.88676,15.83000,33.26381
15.84989,15.84000,1.66906,15.84000,1.83188,15.84000,33.46488
15.85990,15.85000,1.56573,15.85000,1.75775,15.85000,33.65320
15.86991,15.86000,1.46664,15.86000,1.66417,15.86000,33.82459
15.87991,15.87000,1.37224,15.87000,1.55262,15.87000,33.97587
15.88992,15.88000,1.28301,15.88000,1.42620,15.88000,34.10503
15.89993,15.89000,1.19951,15.89000,1.28933,15.89000,34.21133
15.90993,15.90000,1.12250,15.90000,1.14748,15.90000,34.29519
15.91994,15.91000,1.05284,15.91000,1.00673,15.91000,34.35804
15.92994,15.92000,0.99147,15.92000,0.87323,15.92000,34.40220
15.93995,15.93000,0.93920,15.93000,0.75264,15.93000,34.43060
15.94996,15.94000,0.89661,15.94000,0.64958,15.94000,34.44654
15.95996,15.95000,0.86379,15.95000,0.56708,15.95000,34.45348
15.96997,15.96000,0.84029,15.96000,0.50620,15.96000,34.45475
15.97998,15.97000,0.82508,15.97000,0.46580,15.97000,34.45322
15.98998,15.98000,0.81654,15.98000,0.44271,15.98000,34.45110
15.99999,15.99000,0.81270,15.99000,0.43218,15.99000,34.44960
16.00999,16.00000,0.81150,16.00000,0.42887,16.00000,34.44899
16.02000,16.01000,0.81132,16.01000,0.42836,16.01000,34.44888
